DATE,TOTBKCR
2011-03-09,8915.2033
2011-03-16,8909.8284
2011-03-23,8909.0501
2011-03-30,8912.3581
2011-04-06,8923.8646
2011-04-13,8924.2879
2011-04-20,8939.5115
2011-04-27,8931.4298
2011-05-04,8930.8404
2011-05-11,8938.2789
2011-05-18,8906.3837
2011-05-25,8920.9681
2011-06-01,8941.4786
2011-06-08,8931.6518
2011-06-15,8936.5583
2011-06-22,8923.6145
2011-06-29,8915.5928
2011-07-06,8927.9582
2011-07-13,8951.4116
2011-07-20,8949.0554
2011-07-27,8960.4434
2011-08-03,8956.6568
2011-08-10,8980.8578
2011-08-17,8995.1092
2011-08-24,8997.897
2011-08-31,9001.9547
2011-09-07,9013.88
2011-09-14,9007.9858
2011-09-21,9007.8105
2011-09-28,9010.0089
2011-10-05,9022.418
2011-10-12,9035.2616
2011-10-19,9042.3348
2011-10-26,9060.3893
2011-11-02,9081.652
2011-11-09,9077.9478
2011-11-16,9093.1044
2011-11-23,9093.0165
2011-11-30,9099.6852
2011-12-07,9095.106
2011-12-14,9103.537
2011-12-21,9095.8985
2011-12-28,9116.1212
2012-01-04,9157.1736
2012-01-11,9178.0629
2012-01-18,9150.9836
2012-01-25,9157.9188
2012-02-01,9248.8563
2012-02-08,9250.7401
2012-02-15,9265.9051
2012-02-22,9269.3921
2012-02-29,9306.0309
2012-03-07,9292.9625
2012-03-14,9296.8529
2012-03-21,9287.5689
2012-03-28,9303.4501
2012-04-04,9330.7937
2012-04-11,9344.8758
2012-04-18,9335.3867
2012-04-25,9326.9078
2012-05-02,9345.8385
2012-05-09,9361.0537
2012-05-16,9363.249
2012-05-23,9369.7516
2012-05-30,9375.2218
2012-06-06,9392.5228
2012-06-13,9373.9844
2012-06-20,9371.2438
2012-06-27,9394.9873
2012-07-04,9410.1426
2012-07-11,9435.0536
2012-07-18,9424.5347
2012-07-25,9435.5701
2012-08-01,9457.5706
2012-08-08,9469.685
2012-08-15,9465.1464
2012-08-22,9463.8717
2012-08-29,9476.8302
2012-09-05,9492.4748
2012-09-12,9507.675
2012-09-19,9502.7234
2012-09-26,9500.0318
2012-10-03,9509.6074
2012-10-10,9523.9416
2012-10-17,9509.4081
2012-10-24,9508.4216
2012-10-31,9536.6818
2012-11-07,9578.5681
2012-11-14,9578.6693
2012-11-21,9570.9945
2012-11-28,9571.5713
2012-12-05,9585.4593
2012-12-12,9596.1707
2012-12-19,9636.7966
2012-12-26,9647.486
2013-01-02,9665.7676
2013-01-09,9650.3085
2013-01-16,9639.2994
2013-01-23,9646.8956
2013-01-30,9670.5328
2013-02-06,9675.3728
2013-02-13,9674.5512
2013-02-20,9656.2506
2013-02-27,9663.6732
2013-03-06,9669.6832
2013-03-13,9669.191
2013-03-20,9652.6792
2013-03-27,9663.3514
2013-04-03,9714.9575
2013-04-10,9730.107
2013-04-17,9724.1369
2013-04-24,9725.2906
2013-05-01,9740.0201
2013-05-08,9720.2255
2013-05-15,9732.0485
2013-05-22,9727.3096
2013-05-29,9719.6496
2013-06-05,9738.4015
2013-06-12,9740.8409
2013-06-19,9741.3417
2013-06-26,9725.1064
2013-07-03,9722.5207
2013-07-10,9711.7357
2013-07-17,9733.07
2013-07-24,9733.5641
2013-07-31,9737.3596
2013-08-07,9721.7754
2013-08-14,9720.8443
2013-08-21,9717.8321
2013-08-28,9714.5474
2013-09-04,9714.8837
2013-09-11,9724.9353
2013-09-18,9736.6296
2013-09-25,9723.7094
2013-10-02,9749.3214
2013-10-09,9746.7427
2013-10-16,9767.0347
2013-10-23,9762.2627
2013-10-30,9768.7236
2013-11-06,9776.5346
2013-11-13,9786.8265
2013-11-20,9791.8459
2013-11-27,9816.6141
2013-12-04,9798.3307
2013-12-11,9815.4486
2013-12-18,9826.3235
2013-12-25,9844.675
2014-01-01,9846.2164
2014-01-08,9844.2242
2014-01-15,9845.6903
2014-01-22,9868.4718
2014-01-29,9874.9691
2014-02-05,9900.0335
2014-02-12,9922.9412
2014-02-19,9952.6025
2014-02-26,9962.8631
2014-03-05,9990.9219
2014-03-12,10006.685
2014-03-19,10018.1494
2014-03-26,10027.5496
2014-04-02,10028.891
2014-04-09,10039.7541
2014-04-16,10055.6302
2014-04-23,10067.1329
2014-04-30,10079.8637
2014-05-07,10085.1326
2014-05-14,10107.922
2014-05-21,10121.9638
2014-05-28,10139.2558
2014-06-04,10142.5422
2014-06-11,10165.8804
2014-06-18,10175.8824
2014-06-25,10184.5809
2014-07-02,10238.5959
2014-07-09,10239.1802
2014-07-16,10243.3282
2014-07-23,10254.8579
2014-07-30,10269.6413
2014-08-06,10282.564
2014-08-13,10291.0103
2014-08-20,10314.1745
2014-08-27,10311.3278
2014-09-03,10327.5718
2014-09-10,10340.6574
2014-09-17,10356.7012
2014-09-24,10373.0215
2014-10-01,10376.793
2014-10-08,10375.2556
2014-10-15,10385.9877
2014-10-22,10396.4261
2014-10-29,10383.7214
2014-11-05,10398.7642
2014-11-12,10430.4194
2014-11-19,10439.8103
2014-11-26,10476.892
2014-12-03,10482.6322
2014-12-10,10511.6746
2014-12-17,10525.4928
2014-12-24,10566.952
2014-12-31,10581.9693
2015-01-07,10592.3622
2015-01-14,10616.931
2015-01-21,10632.1532
2015-01-28,10631.8188
2015-02-04,10655.9453
2015-02-11,10681.499
2015-02-18,10701.4534
2015-02-25,10744.1891
2015-03-04,10761.694
2015-03-11,10774.8171
2015-03-18,10800.0092
2015-03-25,10808.3214
2015-04-01,10836.4872
2015-04-08,10833.7369
2015-04-15,10856.7795
2015-04-22,10865.1898
2015-04-29,10882.1445
2015-05-06,10895.7425
2015-05-13,10909.1166
2015-05-20,10935.8166
2015-05-27,10948.1017
2015-06-03,10947.1784
2015-06-10,10967.8264
2015-06-17,10984.3007
2015-06-24,10994.1725
2015-07-01,10998.3975
2015-07-08,10987.3001
2015-07-15,11006.5617
2015-07-22,11016.7021
2015-07-29,11016.9422
2015-08-05,11047.715
2015-08-12,11059.7371
2015-08-19,11083.0814
2015-08-26,11089.1273
2015-09-02,11100.4359
2015-09-09,11108.1385
2015-09-16,11101.5517
2015-09-23,11112.8838
2015-09-30,11148.2011
2015-10-07,11149.4358
2015-10-14,11178.435
2015-10-21,11176.8405
2015-10-28,11184.7208
2015-11-04,11217.6235
2015-11-11,11242.9996
2015-11-18,11262.8758
2015-11-25,11279.0365
2015-12-02,11299.2051
2015-12-09,11328.6182
2015-12-16,11346.7976
2015-12-23,11351.4087
2015-12-30,11355.4461
2016-01-06,11377.4105
2016-01-13,11380.4
2016-01-20,11404.1487
2016-01-27,11418.2516
2016-02-03,11457.5167
2016-02-10,11459.8757
2016-02-17,11460.7369
2016-02-24,11472.5962
2016-03-02,11531.6334
2016-03-09,11559.7352
2016-03-16,11555.7985
2016-03-23,11564.9757
2016-03-30,11565.3937
2016-04-06,11592.4607
2016-04-13,11621.8284
2016-04-20,11634.4839
2016-04-27,11655.159
2016-05-04,11685.6832
2016-05-11,11701.8778
2016-05-18,11700.3083
2016-05-25,11720.8962
2016-06-01,11744.4834
2016-06-08,11753.2192
2016-06-15,11760.26
2016-06-22,11778.3845
2016-06-29,11817.5389
2016-07-06,11840.4103
2016-07-13,11862.1777
2016-07-20,11856.7589
2016-07-27,11873.3351
2016-08-03,11870.6758
2016-08-10,11892.7858
2016-08-17,11887.4192
2016-08-24,11912.3625
2016-08-31,11945.6677
2016-09-07,11955.657
2016-09-14,11981.4601
2016-09-21,11992.4598
2016-09-28,12006.8312
2016-10-05,12034.2718
2016-10-12,12043.2915
2016-10-19,12063.9504
2016-10-26,12071.8705
2016-11-02,12085.0837
2016-11-09,12083.7844
2016-11-16,12082.5654
2016-11-23,12069.6948
2016-11-30,12086.3091
2016-12-07,12074.9105
2016-12-14,12080.5902
2016-12-21,12074.5091
2016-12-28,12066.4653
2017-01-04,12095.3004
2017-01-11,12101.3347
2017-01-18,12108.4083
2017-01-25,12113.5165
2017-02-01,12126.8372
2017-02-08,12130.5746
2017-02-15,12148.0129
2017-02-22,12158.5652
2017-03-01,12171.4457
2017-03-08,12168.0142
2017-03-15,12182.0468
2017-03-22,12165.6595
2017-03-29,12147.8745
2017-04-05,12185.173
2017-04-12,12194.8663
2017-04-19,12198.1195
2017-04-26,12194.3671
2017-05-03,12208.8881
2017-05-10,12220.2548
2017-05-17,12237.9014
2017-05-24,12256.365
2017-05-31,12256.2403
2017-06-07,12238.7713
2017-06-14,12244.094
2017-06-21,12250.4734
2017-06-28,12248.3971
2017-07-05,12264.6383
2017-07-12,12282.6875
2017-07-19,12297.0074
2017-07-26,12305.0264
2017-08-02,12315.1613
2017-08-09,12315.8098
2017-08-16,12318.5069
2017-08-23,12338.8798
2017-08-30,12337.2381
2017-09-06,12348.8089
2017-09-13,12343.1621
2017-09-20,12399.3414
2017-09-27,12398.5533
2017-10-04,12412.5254
2017-10-11,12433.8278
2017-10-18,12446.8418
2017-10-25,12445.1597
2017-11-01,12456.1555
2017-11-08,12463.9533
2017-11-15,12467.7057
2017-11-22,12476.3017
2017-11-29,12519.3024
2017-12-06,12527.5328
2017-12-13,12521.9631
2017-12-20,12532.9121
2017-12-27,12556.02
2018-01-03,12555.6117
2018-01-10,12550.9692
2018-01-17,12557.0151
2018-01-24,12561.03
2018-01-31,12564.1924
2018-02-07,12544.7843
2018-02-14,12558.628
2018-02-21,12564.4837
2018-02-28,12583.2063
2018-03-07,12579.6367
2018-03-14,12592.6095
2018-03-21,12562.5499
2018-03-28,12565.2074
2018-04-04,12607.5307
2018-04-11,12633.9067
2018-04-18,12641.4662
2018-04-25,12640.8478
2018-05-02,12640.4755
2018-05-09,12643.6482
2018-05-16,12642.6641
2018-05-23,12670.4513
2018-05-30,12693.025
2018-06-06,12700.7392
2018-06-13,12715.7885
2018-06-20,12761.1115
2018-06-27,12772.7069
2018-07-04,12758.5474
2018-07-11,12790.3278
2018-07-18,12787.199
2018-07-25,12803.7175
2018-08-01,12787.2125
2018-08-08,12791.5659
2018-08-15,12807.3831
2018-08-22,12820.6143
2018-08-29,12821.0001
2018-09-05,12826.5977
2018-09-12,12839.9923
2018-09-19,12851.6688
2018-09-26,12852.2409
2018-10-03,12876.6646
2018-10-10,12877.5051
2018-10-17,12882.594
2018-10-24,12911.1887
2018-10-31,12909.4833
2018-11-07,12900.3989
2018-11-14,12940.4246
2018-11-21,12965.9141
2018-11-28,12971.5629
2018-12-05,12997.7949
2018-12-12,13033.9761
2018-12-19,13065.9473
2018-12-26,13105.8001
2019-01-02,13143.2747
2019-01-09,13161.4502
2019-01-16,13172.8601
2019-01-23,13181.9153
2019-01-30,13164.6551
2019-02-06,13176.7998
2019-02-13,13203.2529
2019-02-20,13221.5222
2019-02-27,13233.8663
2019-03-06,13251.9158
2019-03-13,13278.4764
2019-03-20,13276.0983
2019-03-27,13250.4395
2019-04-03,13265.0266
2019-04-10,13288.2285
2019-04-17,13326.5945
2019-04-24,13345.1129
2019-05-01,13348.8117
2019-05-08,13353.9185
2019-05-15,13382.7335
2019-05-22,13394.6991
2019-05-29,13395.4353
2019-06-05,13412.5883
2019-06-12,13433.3868
2019-06-19,13456.1768
2019-06-26,13493.1422
2019-07-03,13497.7548
2019-07-10,13498.3988
2019-07-17,13491.3344
2019-07-24,13530.2654
2019-07-31,13546.5336
2019-08-07,13561.9096
2019-08-14,13588.8219
2019-08-21,13626.0056
2019-08-28,13634.6094
2019-09-04,13650.7012
2019-09-11,13671.8066
2019-09-18,13714.9339
2019-09-25,13733.3944
2019-10-02,13725.1856
2019-10-09,13717.2858
2019-10-16,13740.6471
2019-10-23,13755.3032
2019-10-30,13765.5652
2019-11-06,13776.7126
2019-11-13,13803.2992
2019-11-20,13806.62
2019-11-27,13849.1315
2019-12-04,13846.8018
2019-12-11,13881.9452
2019-12-18,13847.3722
2019-12-25,13849.424
2020-01-01,13848.2306
2020-01-08,13857.4691
2020-01-15,13871.8606
2020-01-22,13887.5223
2020-01-29,13891.935
2020-02-05,13899.1974
2020-02-12,13878.0238
2020-02-19,13930.758
2020-02-26,13972.0319
2020-03-04,14076.2404
2020-03-11,14160.1539
2020-03-18,14373.5423
2020-03-25,14610.6923
2020-04-01,14685.3731
2020-04-08,14689.3265
2020-04-15,14727.5699
2020-04-22,14800.7249
2020-04-29,14849.8808
2020-05-06,14867.0533
2020-05-13,14857.1191
2020-05-20,14843.071
2020-05-27,14834.6059
2020-06-03,14839.1666
2020-06-10,14852.4589
2020-06-17,14851.4938
2020-06-24,14848.7864
2020-07-01,14864.6433
2020-07-08,14877.571
2020-07-15,14912.0866
2020-07-22,14922.6282
2020-07-29,14910.5082
2020-08-05,14924.4192
2020-08-12,14906.5112
2020-08-19,14905.7901
2020-08-26,14922.1144
2020-09-02,14941.7332
2020-09-09,14936.9914
2020-09-16,14923.8509
2020-09-23,14923.8607
2020-09-30,14932.2168
2020-10-07,14925.0128
2020-10-14,14933.191
2020-10-21,14945.9334
2020-10-28,14958.8317
2020-11-04,14995.1633
2020-11-11,15001.3754
2020-11-18,15007.3251
2020-11-25,15012.9125
2020-12-02,15035.5646
2020-12-09,15012.1858
2020-12-16,15049.1101
2020-12-23,15050.3865
2020-12-30,15072.5801
2021-01-06,15104.5942
2021-01-13,15091.9684
2021-01-20,15103.9587
2021-01-27,15148.4844
2021-02-03,15153.4244
2021-02-10,15159.5603
2021-02-17,15172.8163
2021-02-24,15218.5898
2021-03-03,15246.5379
