DATE,CASACBW027SBOG
2011-03-09,1459.5072
2011-03-16,1411.8176
2011-03-23,1471.673
2011-03-30,1559.5756
2011-04-06,1604.8636
2011-04-13,1617.9724
2011-04-20,1586.8413
2011-04-27,1580.2865
2011-05-04,1597.2365
2011-05-11,1629.1719
2011-05-18,1621.3756
2011-05-25,1657.8952
2011-06-01,1657.2309
2011-06-08,1729.5418
2011-06-15,1667.1778
2011-06-22,1730.6336
2011-06-29,1735.2448
2011-07-06,1739.227
2011-07-13,1738.8194
2011-07-20,1724.2291
2011-07-27,1730.9834
2011-08-03,1726.5638
2011-08-10,1715.7036
2011-08-17,1717.0292
2011-08-24,1712.8432
2011-08-31,1700.3045
2011-09-07,1686.707
2011-09-14,1747.123
2011-09-21,1721.4752
2011-09-28,1772.3327
2011-10-05,1782.5229
2011-10-12,1730.9965
2011-10-19,1742.8084
2011-10-26,1731.9509
2011-11-02,1642.4724
2011-11-09,1692.6569
2011-11-16,1650.1418
2011-11-23,1583.9114
2011-11-30,1621.6273
2011-12-07,1655.7384
2011-12-14,1746.6037
2011-12-21,1691.8984
2011-12-28,1765.7214
2012-01-04,1783.8361
2012-01-11,1711.2917
2012-01-18,1683.6132
2012-01-25,1710.0062
2012-02-01,1717.8174
2012-02-08,1744.4254
2012-02-15,1766.2334
2012-02-22,1673.1805
2012-02-29,1684.0605
2012-03-07,1670.1201
2012-03-14,1642.1645
2012-03-21,1629.973
2012-03-28,1630.8772
2012-04-04,1637.4528
2012-04-11,1634.6651
2012-04-18,1622.2014
2012-04-25,1657.2647
2012-05-02,1647.8372
2012-05-09,1648.9609
2012-05-16,1626.6065
2012-05-23,1625.183
2012-05-30,1617.6495
2012-06-06,1628.9622
2012-06-13,1660.7076
2012-06-20,1602.1102
2012-06-27,1624.8435
2012-07-04,1628.5572
2012-07-11,1607.3882
2012-07-18,1625.315
2012-07-25,1668.6624
2012-08-01,1647.1782
2012-08-08,1667.4702
2012-08-15,1658.7006
2012-08-22,1626.1066
2012-08-29,1647.249
2012-09-05,1632.1035
2012-09-12,1609.3264
2012-09-19,1561.449
2012-09-26,1607.9042
2012-10-03,1633.1975
2012-10-10,1580.4699
2012-10-17,1637.6282
2012-10-24,1580.4241
2012-10-31,1588.4823
2012-11-07,1638.5165
2012-11-14,1633.4761
2012-11-21,1659.3542
2012-11-28,1716.2521
2012-12-05,1690.3908
2012-12-12,1717.9168
2012-12-19,1720.4103
2012-12-26,1797.0789
2013-01-02,1801.2227
2013-01-09,1751.4372
2013-01-16,1780.5039
2013-01-23,1800.3318
2013-01-30,1862.9539
2013-02-06,1854.7984
2013-02-13,1844.0616
2013-02-20,1788.6478
2013-02-27,1878.8515
2013-03-06,1858.3721
2013-03-13,1914.8932
2013-03-20,1907.5405
2013-03-27,1955.1368
2013-04-03,1967.0891
2013-04-10,1934.6483
2013-04-17,1975.5293
2013-04-24,1911.6331
2013-05-01,1991.4244
2013-05-08,1995.8336
2013-05-15,2057.8571
2013-05-22,2063.6158
2013-05-29,2119.6832
2013-06-05,2096.0875
2013-06-12,2136.3538
2013-06-19,2096.0472
2013-06-26,2170.2172
2013-07-03,2180.0965
2013-07-10,2173.0787
2013-07-17,2225.1731
2013-07-24,2195.0051
2013-07-31,2224.7572
2013-08-07,2260.8484
2013-08-14,2296.3898
2013-08-21,2297.875
2013-08-28,2360.1885
2013-09-04,2347.2558
2013-09-11,2347.0696
2013-09-18,2424.524
2013-09-25,2483.7736
2013-10-02,2548.1985
2013-10-09,2477.7734
2013-10-16,2511.082
2013-10-23,2549.888
2013-10-30,2571.5626
2013-11-06,2539.8163
2013-11-13,2552.2359
2013-11-20,2567.5712
2013-11-27,2630.4485
2013-12-04,2678.968
2013-12-11,2683.7412
2013-12-18,2692.8074
2013-12-25,2672.031
2014-01-01,2493.5274
2014-01-08,2656.2907
2014-01-15,2688.5061
2014-01-22,2679.8296
2014-01-29,2704.6189
2014-02-05,2694.1148
2014-02-12,2690.9851
2014-02-19,2690.0396
2014-02-26,2675.4208
2014-03-05,2719.3832
2014-03-12,2727.7151
2014-03-19,2730.0308
2014-03-26,2695.9643
2014-04-02,2721.8893
2014-04-09,2730.4587
2014-04-16,2751.0267
2014-04-23,2749.4139
2014-04-30,2722.6432
2014-05-07,2746.9435
2014-05-14,2748.804
2014-05-21,2776.1889
2014-05-28,2795.4617
2014-06-04,2812.0785
2014-06-11,2815.2277
2014-06-18,2854.3484
2014-06-25,2906.8542
2014-07-02,2845.3159
2014-07-09,2850.1514
2014-07-16,2856.8248
2014-07-23,2887.181
2014-07-30,2878.8302
2014-08-06,2875.8891
2014-08-13,2861.7992
2014-08-20,2844.4041
2014-08-27,2858.3351
2014-09-03,2944.1529
2014-09-10,2896.2067
2014-09-17,2961.401
2014-09-24,2963.0954
2014-10-01,2961.6475
2014-10-08,2905.5503
2014-10-15,2956.145
2014-10-22,2974.7843
2014-10-29,2989.0403
2014-11-05,2921.6326
2014-11-12,2903.0404
2014-11-19,2891.6696
2014-11-26,2949.946
2014-12-03,2942.9533
2014-12-10,2940.3782
2014-12-17,2951.9181
2014-12-24,2856.5395
2014-12-31,2680.4344
2015-01-07,2913.0477
2015-01-14,2894.7611
2015-01-21,2860.3764
2015-01-28,2824.7548
2015-02-04,2826.5009
2015-02-11,2823.6546
2015-02-18,2823.5143
2015-02-25,2813.6651
2015-03-04,2821.5079
2015-03-11,2846.3868
2015-03-18,2842.152
2015-03-25,2845.2183
2015-04-01,2776.4306
2015-04-08,2847.0114
2015-04-15,2822.6542
2015-04-22,2786.044
2015-04-29,2807.3889
2015-05-06,2803.8996
2015-05-13,2779.44
2015-05-20,2727.9337
2015-05-27,2706.8386
2015-06-03,2704.2237
2015-06-10,2699.5931
2015-06-17,2719.3172
2015-06-24,2654.7622
2015-07-01,2650.3858
2015-07-08,2649.547
2015-07-15,2716.9485
2015-07-22,2715.0925
2015-07-29,2683.9974
2015-08-05,2659.36
2015-08-12,2638.4494
2015-08-19,2707.5854
2015-08-26,2728.9901
2015-09-02,2690.095
2015-09-09,2700.7821
2015-09-16,2694.3273
2015-09-23,2723.1192
2015-09-30,2419.6409
2015-10-07,2794.5382
2015-10-14,2799.733
2015-10-21,2814.9856
2015-10-28,2757.3369
2015-11-04,2769.7126
2015-11-11,2701.2655
2015-11-18,2659.5172
2015-11-25,2625.4618
2015-12-02,2650.4932
2015-12-09,2621.0028
2015-12-16,2608.6683
2015-12-23,2591.5026
2015-12-30,2505.1635
2016-01-06,2561.5348
2016-01-13,2565.7273
2016-01-20,2558.5055
2016-01-27,2537.3737
2016-02-03,2561.0831
2016-02-10,2547.0095
2016-02-17,2562.7202
2016-02-24,2533.7658
2016-03-02,2519.4847
2016-03-09,2535.5794
2016-03-16,2511.3575
2016-03-23,2486.2773
2016-03-30,2427.7734
2016-04-06,2515.0466
2016-04-13,2539.8293
2016-04-20,2534.8452
2016-04-27,2526.624
2016-05-04,2549.4865
2016-05-11,2532.7767
2016-05-18,2528.211
2016-05-25,2523.0786
2016-06-01,2523.9975
2016-06-08,2519.3352
2016-06-15,2523.637
2016-06-22,2493.1773
2016-06-29,2398.4358
2016-07-06,2466.2224
2016-07-13,2431.4719
2016-07-20,2432.3449
2016-07-27,2439.2155
2016-08-03,2498.3927
2016-08-10,2452.7244
2016-08-17,2464.7826
2016-08-24,2420.671
2016-08-31,2347.6703
2016-09-07,2430.9366
2016-09-14,2452.339
2016-09-21,2336.2205
2016-09-28,2312.5096
2016-10-05,2251.5409
2016-10-12,2269.6966
2016-10-19,2279.781
2016-10-26,2265.2279
2016-11-02,2275.8661
2016-11-09,2253.1292
2016-11-16,2265.1569
2016-11-23,2216.5512
2016-11-30,2199.5238
2016-12-07,2255.5445
2016-12-14,2280.6316
2016-12-21,2203.9685
2016-12-28,2249.3989
2017-01-04,2291.8291
2017-01-11,2257.7244
2017-01-18,2310.6477
2017-01-25,2296.8488
2017-02-01,2342.7056
2017-02-08,2345.3787
2017-02-15,2337.1105
2017-02-22,2338.358
2017-03-01,2389.1922
2017-03-08,2398.4613
2017-03-15,2441.2326
2017-03-22,2416.5516
2017-03-29,2367.2568
2017-04-05,2397.3559
2017-04-12,2392.0386
2017-04-19,2372.6531
2017-04-26,2363.2943
2017-05-03,2356.0506
2017-05-10,2328.1454
2017-05-17,2360.9956
2017-05-24,2320.0525
2017-05-31,2267.1547
2017-06-07,2339.4161
2017-06-14,2294.0817
2017-06-21,2323.1323
2017-06-28,2300.8139
2017-07-05,2340.2745
2017-07-12,2355.0026
2017-07-19,2384.1398
2017-07-26,2404.5727
2017-08-02,2387.6158
2017-08-09,2417.9005
2017-08-16,2471.1709
2017-08-23,2417.8299
2017-08-30,2449.5408
2017-09-06,2431.1196
2017-09-13,2453.4609
2017-09-20,2400.1357
2017-09-27,2400.545
2017-10-04,2441.8821
2017-10-11,2385.8271
2017-10-18,2423.5705
2017-10-25,2409.756
2017-11-01,2423.4462
2017-11-08,2396.1526
2017-11-15,2438.8293
2017-11-22,2429.7221
2017-11-29,2405.704
2017-12-06,2440.7414
2017-12-13,2414.3738
2017-12-20,2421.2567
2017-12-27,2444.15
2018-01-03,2454.937
2018-01-10,2378.607
2018-01-17,2383.8154
2018-01-24,2349.0665
2018-01-31,2329.7426
2018-02-07,2317.8389
2018-02-14,2333.3133
2018-02-21,2315.689
2018-02-28,2309.0238
2018-03-07,2309.4973
2018-03-14,2287.9182
2018-03-21,2224.737
2018-03-28,2184.6127
2018-04-04,2184.4694
2018-04-11,2178.6003
2018-04-18,2199.3066
2018-04-25,2214.9843
2018-05-02,2193.7785
2018-05-09,2208.7104
2018-05-16,2171.4983
2018-05-23,2193.5881
2018-05-30,2183.0323
2018-06-06,2171.6239
2018-06-13,2193.6317
2018-06-20,2155.9964
2018-06-27,2172.1317
2018-07-04,2184.0401
2018-07-11,2151.3149
2018-07-18,2154.6501
2018-07-25,2144.9126
2018-08-01,2138.3705
2018-08-08,2108.5709
2018-08-15,2069.1066
2018-08-22,2066.7081
2018-08-29,2064.4529
2018-09-05,2072.4034
2018-09-12,2062.9776
2018-09-19,2042.4991
2018-09-26,2084.3649
2018-10-03,2082.4901
2018-10-10,2065.2516
2018-10-17,2037.7934
2018-10-24,2043.4887
2018-10-31,1990.6099
2018-11-07,2006.4853
2018-11-14,1984.7867
2018-11-21,1950.2064
2018-11-28,1960.17
2018-12-05,1911.1282
2018-12-12,1914.6754
2018-12-19,1895.467
2018-12-26,1958.6344
2019-01-02,1940.0184
2019-01-09,1885.6343
2019-01-16,1827.2489
2019-01-23,1850.208
2019-01-30,1829.2976
2019-02-06,1828.7088
2019-02-13,1789.9731
2019-02-20,1796.4148
2019-02-27,1846.0445
2019-03-06,1856.0476
2019-03-13,1854.656
2019-03-20,1801.3466
2019-03-27,1745.1525
2019-04-03,1760.2316
2019-04-10,1768.2269
2019-04-17,1701.002
2019-04-24,1703.4408
2019-05-01,1695.762
2019-05-08,1720.0181
2019-05-15,1728.7549
2019-05-22,1674.644
2019-05-29,1690.8165
2019-06-05,1694.9399
2019-06-12,1716.6318
2019-06-19,1681.5533
2019-06-26,1706.9706
2019-07-03,1682.6901
2019-07-10,1686.1369
2019-07-17,1686.6475
2019-07-24,1696.3033
2019-07-31,1678.155
2019-08-07,1702.932
2019-08-14,1680.7366
2019-08-21,1668.0231
2019-08-28,1673.0167
2019-09-04,1626.9573
2019-09-11,1597.6674
2019-09-18,1593.7931
2019-09-25,1652.5754
2019-10-02,1718.0762
2019-10-09,1692.6208
2019-10-16,1662.2863
2019-10-23,1647.774
2019-10-30,1676.9086
2019-11-06,1684.1296
2019-11-13,1700.0285
2019-11-20,1676.407
2019-11-27,1714.5842
2019-12-04,1736.4567
2019-12-11,1780.7689
2019-12-18,1809.2543
2019-12-25,1799.6111
2020-01-01,1769.2239
2020-01-08,1774.3584
2020-01-15,1786.7653
2020-01-22,1758.7745
2020-01-29,1753.4918
2020-02-05,1732.9744
2020-02-12,1742.8243
2020-02-19,1751.9353
2020-02-26,1740.5561
2020-03-04,1788.2921
2020-03-11,1848.9498
2020-03-18,2052.8242
2020-03-25,2432.8805
2020-04-01,2675.4181
2020-04-08,2750.2034
2020-04-15,3058.9357
2020-04-22,3201.1743
2020-04-29,3308.4068
2020-05-06,3242.1134
2020-05-13,3258.9803
2020-05-20,3299.8409
2020-05-27,3284.0945
2020-06-03,3202.111
2020-06-10,3107.7816
2020-06-17,3102.2986
2020-06-24,3039.9339
2020-07-01,2969.7123
2020-07-08,2881.7095
2020-07-15,2805.5481
2020-07-22,2746.9441
2020-07-29,2786.2712
2020-08-05,2818.1863
2020-08-12,2868.1321
2020-08-19,2895.6531
2020-08-26,2926.7588
2020-09-02,2916.116
2020-09-09,2933.3095
2020-09-16,2981.0812
2020-09-23,2990.7839
2020-09-30,2930.7814
2020-10-07,2939.5904
2020-10-14,2982.9603
2020-10-21,3031.9112
2020-10-28,3026.9144
2020-11-04,3036.3521
2020-11-11,3000.3121
2020-11-18,3081.6111
2020-11-25,3150.0459
2020-12-02,3116.944
2020-12-09,3096.5289
2020-12-16,3189.5005
2020-12-23,3276.5321
2020-12-30,3355.2014
2021-01-06,3214.6147
2021-01-13,3167.4507
2021-01-20,3213.6833
2021-01-27,3251.8527
2021-02-03,3191.4817
2021-02-10,3238.3362
2021-02-17,3384.432
2021-02-24,3379.9392
2021-03-03,3505.305
