DATE,TOTCI
2011-03-09,1202.8021
2011-03-16,1208.1004
2011-03-23,1208.4953
2011-03-30,1208.4556
2011-04-06,1210.7263
2011-04-13,1209.3953
2011-04-20,1217.4311
2011-04-27,1217.7277
2011-05-04,1222.7806
2011-05-11,1229.8788
2011-05-18,1223.623
2011-05-25,1229.6575
2011-06-01,1237.1425
2011-06-08,1232.3523
2011-06-15,1234.4451
2011-06-22,1231.4872
2011-06-29,1235.1004
2011-07-06,1237.173
2011-07-13,1239.1504
2011-07-20,1242.9487
2011-07-27,1250.8948
2011-08-03,1254.5383
2011-08-10,1257.1867
2011-08-17,1262.5045
2011-08-24,1267.6279
2011-08-31,1269.759
2011-09-07,1269.8897
2011-09-14,1268.6677
2011-09-21,1269.2659
2011-09-28,1270.1768
2011-10-05,1272.6436
2011-10-12,1275.5003
2011-10-19,1278.9761
2011-10-26,1283.3514
2011-11-02,1291.0373
2011-11-09,1292.4377
2011-11-16,1293.027
2011-11-23,1291.6906
2011-11-30,1295.0033
2011-12-07,1298.2987
2011-12-14,1301.562
2011-12-21,1304.75
2011-12-28,1307.6449
2012-01-04,1311.3113
2012-01-11,1315.2056
2012-01-18,1317.247
2012-01-25,1321.3034
2012-02-01,1339.8683
2012-02-08,1340.0284
2012-02-15,1346.0283
2012-02-22,1344.1699
2012-02-29,1348.2682
2012-03-07,1347.145
2012-03-14,1348.1001
2012-03-21,1349.775
2012-03-28,1354.6118
2012-04-04,1361.9249
2012-04-11,1368.1268
2012-04-18,1368.0622
2012-04-25,1370.9811
2012-05-02,1371.2745
2012-05-09,1374.1578
2012-05-16,1376.01
2012-05-23,1380.9218
2012-05-30,1384.6137
2012-06-06,1393.6498
2012-06-13,1394.5836
2012-06-20,1400.0624
2012-06-27,1399.2168
2012-07-04,1406.5755
2012-07-11,1408.8738
2012-07-18,1413.6248
2012-07-25,1415.9964
2012-08-01,1421.3526
2012-08-08,1426.5174
2012-08-15,1424.4704
2012-08-22,1425.898
2012-08-29,1425.8322
2012-09-05,1430.4141
2012-09-12,1430.5102
2012-09-19,1430.7571
2012-09-26,1439.6574
2012-10-03,1443.205
2012-10-10,1448.3179
2012-10-17,1448.9087
2012-10-24,1447.8091
2012-10-31,1454.6439
2012-11-07,1457.841
2012-11-14,1458.1561
2012-11-21,1459.3585
2012-11-28,1452.2781
2012-12-05,1462.5078
2012-12-12,1464.8005
2012-12-19,1475.1626
2012-12-26,1482.1386
2013-01-02,1488.526
2013-01-09,1485.8428
2013-01-16,1481.6111
2013-01-23,1483.7492
2013-01-30,1486.6242
2013-02-06,1491.4501
2013-02-13,1489.696
2013-02-20,1492.2165
2013-02-27,1491.812
2013-03-06,1497.8223
2013-03-13,1498.8339
2013-03-20,1496.5742
2013-03-27,1504.4985
2013-04-03,1502.9622
2013-04-10,1504.4225
2013-04-17,1508.8507
2013-04-24,1506.8558
2013-05-01,1511.4024
2013-05-08,1503.9821
2013-05-15,1511.9857
2013-05-22,1511.0703
2013-05-29,1511.4232
2013-06-05,1519.7381
2013-06-12,1521.9422
2013-06-19,1519.3493
2013-06-26,1523.6919
2013-07-03,1524.7931
2013-07-10,1523.1604
2013-07-17,1532.7181
2013-07-24,1537.4955
2013-07-31,1536.7999
2013-08-07,1532.7432
2013-08-14,1532.6342
2013-08-21,1533.1548
2013-08-28,1532.6812
2013-09-04,1538.1808
2013-09-11,1538.0861
2013-09-18,1540.7105
2013-09-25,1535.8032
2013-10-02,1548.7365
2013-10-09,1541.4025
2013-10-16,1553.9802
2013-10-23,1548.4318
2013-10-30,1553.1362
2013-11-06,1549.8175
2013-11-13,1554.7072
2013-11-20,1553.5572
2013-11-27,1570.2651
2013-12-04,1569.9138
2013-12-11,1572.2085
2013-12-18,1569.074
2013-12-25,1576.6576
2014-01-01,1583.1813
2014-01-08,1582.2684
2014-01-15,1580.4215
2014-01-22,1587.6706
2014-01-29,1591.1795
2014-02-05,1604.7139
2014-02-12,1613.8438
2014-02-19,1622.4457
2014-02-26,1628.5426
2014-03-05,1639.4691
2014-03-12,1634.0088
2014-03-19,1631.2415
2014-03-26,1632.2238
2014-04-02,1637.008
2014-04-09,1647.9098
2014-04-16,1654.2668
2014-04-23,1650.6709
2014-04-30,1655.0639
2014-05-07,1660.177
2014-05-14,1662.4747
2014-05-21,1663.0676
2014-05-28,1668.5153
2014-06-04,1664.2401
2014-06-11,1670.72
2014-06-18,1673.4201
2014-06-25,1681.8378
2014-07-02,1693.299
2014-07-09,1693.1207
2014-07-16,1693.3704
2014-07-23,1692.8424
2014-07-30,1699.0963
2014-08-06,1704.6158
2014-08-13,1711.3391
2014-08-20,1713.463
2014-08-27,1712.1471
2014-09-03,1721.3197
2014-09-10,1720.6611
2014-09-17,1729.7098
2014-09-24,1724.8809
2014-10-01,1729.1692
2014-10-08,1724.5861
2014-10-15,1728.5586
2014-10-22,1730.9195
2014-10-29,1735.0809
2014-11-05,1735.8644
2014-11-12,1742.9227
2014-11-19,1750.6336
2014-11-26,1766.7814
2014-12-03,1760.7005
2014-12-10,1769.8717
2014-12-17,1774.0648
2014-12-24,1781.6851
2014-12-31,1773.0743
2015-01-07,1783.7869
2015-01-14,1793.0053
2015-01-21,1794.1414
2015-01-28,1793.3898
2015-02-04,1793.2407
2015-02-11,1799.0933
2015-02-18,1809.3781
2015-02-25,1814.7714
2015-03-04,1828.9071
2015-03-11,1832.0252
2015-03-18,1836.069
2015-03-25,1834.5302
2015-04-01,1840.6433
2015-04-08,1839.4551
2015-04-15,1850.4272
2015-04-22,1848.6909
2015-04-29,1852.4773
2015-05-06,1852.8549
2015-05-13,1857.2215
2015-05-20,1866.8784
2015-05-27,1871.4446
2015-06-03,1870.494
2015-06-10,1877.219
2015-06-17,1878.505
2015-06-24,1882.7419
2015-07-01,1888.0139
2015-07-08,1887.9898
2015-07-15,1890.928
2015-07-22,1890.6247
2015-07-29,1887.4331
2015-08-05,1895.0041
2015-08-12,1897.7835
2015-08-19,1901.8571
2015-08-26,1911.8401
2015-09-02,1911.5879
2015-09-09,1911.9124
2015-09-16,1915.7291
2015-09-23,1912.3267
2015-09-30,1920.6621
2015-10-07,1925.2458
2015-10-14,1932.8065
2015-10-21,1926.7202
2015-10-28,1930.4194
2015-11-04,1932.1977
2015-11-11,1947.7825
2015-11-18,1945.2949
2015-11-25,1947.4448
2015-12-02,1954.7614
2015-12-09,1952.8957
2015-12-16,1954.8875
2015-12-23,1951.8195
2015-12-30,1952.0104
2016-01-06,1954.1439
2016-01-13,1950.9716
2016-01-20,1962.6798
2016-01-27,1972.2904
2016-02-03,1986.568
2016-02-10,1978.1778
2016-02-17,1979.8526
2016-02-24,1982.9341
2016-03-02,2015.4744
2016-03-09,2023.5339
2016-03-16,2021.7794
2016-03-23,2016.1819
2016-03-30,2015.7435
2016-04-06,2024.5395
2016-04-13,2032.4182
2016-04-20,2034.8944
2016-04-27,2036.3728
2016-05-04,2041.8283
2016-05-11,2044.6635
2016-05-18,2043.8916
2016-05-25,2054.4307
2016-06-01,2054.029
2016-06-08,2051.6918
2016-06-15,2048.545
2016-06-22,2046.3792
2016-06-29,2055.9289
2016-07-06,2062.3508
2016-07-13,2061.3171
2016-07-20,2057.5036
2016-07-27,2054.6633
2016-08-03,2052.5086
2016-08-10,2051.3759
2016-08-17,2049.5102
2016-08-24,2051.4071
2016-08-31,2053.6079
2016-09-07,2064.994
2016-09-14,2065.7361
2016-09-21,2071.3432
2016-09-28,2073.6098
2016-10-05,2077.6335
2016-10-12,2081.1158
2016-10-19,2087.0035
2016-10-26,2088.7686
2016-11-02,2087.8878
2016-11-09,2087.2292
2016-11-16,2088.8233
2016-11-23,2087.5889
2016-11-30,2093.3038
2016-12-07,2091.2454
2016-12-14,2086.316
2016-12-21,2083.2873
2016-12-28,2077.8564
2017-01-04,2076.2618
2017-01-11,2083.2729
2017-01-18,2083.3704
2017-01-25,2083.2268
2017-02-01,2082.284
2017-02-08,2082.3187
2017-02-15,2080.6399
2017-02-22,2081.3328
2017-03-01,2085.4662
2017-03-08,2075.3272
2017-03-15,2080.2438
2017-03-22,2055.6331
2017-03-29,2053.6511
2017-04-05,2061.3682
2017-04-12,2067.9095
2017-04-19,2064.8212
2017-04-26,2070.3221
2017-05-03,2075.4755
2017-05-10,2068.1522
2017-05-17,2073.3083
2017-05-24,2073.8156
2017-05-31,2070.9243
2017-06-07,2072.4321
2017-06-14,2070.1874
2017-06-21,2077.9852
2017-06-28,2073.1079
2017-07-05,2073.5535
2017-07-12,2073.1576
2017-07-19,2076.1432
2017-07-26,2079.4469
2017-08-02,2084.6689
2017-08-09,2084.6629
2017-08-16,2083.6552
2017-08-23,2085.8451
2017-08-30,2088.0167
2017-09-06,2091.6377
2017-09-13,2096.8015
2017-09-20,2109.0007
2017-09-27,2110.1445
2017-10-04,2117.7569
2017-10-11,2117.5685
2017-10-18,2108.1821
2017-10-25,2109.4815
2017-11-01,2108.7941
2017-11-08,2108.7122
2017-11-15,2105.6088
2017-11-22,2102.2395
2017-11-29,2109.358
2017-12-06,2103.5269
2017-12-13,2102.5467
2017-12-20,2104.8202
2017-12-27,2107.8695
2018-01-03,2113.111
2018-01-10,2110.2762
2018-01-17,2111.6709
2018-01-24,2106.4899
2018-01-31,2107.1922
2018-02-07,2105.2672
2018-02-14,2106.1034
2018-02-21,2114.194
2018-02-28,2119.4465
2018-03-07,2128.8506
2018-03-14,2133.6387
2018-03-21,2110.7172
2018-03-28,2114.5167
2018-04-04,2148.2743
2018-04-11,2166.4624
2018-04-18,2168.7305
2018-04-25,2171.6261
2018-05-02,2171.0377
2018-05-09,2166.5647
2018-05-16,2167.903
2018-05-23,2171.1046
2018-05-30,2179.6112
2018-06-06,2184.0676
2018-06-13,2178.7626
2018-06-20,2197.1825
2018-06-27,2193.7852
2018-07-04,2194.5888
2018-07-11,2209.8865
2018-07-18,2205.835
2018-07-25,2202.8667
2018-08-01,2205.8814
2018-08-08,2203.1006
2018-08-15,2208.2267
2018-08-22,2212.2339
2018-08-29,2214.7695
2018-09-05,2219.3121
2018-09-12,2220.7139
2018-09-19,2225.1576
2018-09-26,2225.1508
2018-10-03,2240.0523
2018-10-10,2239.6331
2018-10-17,2244.7109
2018-10-24,2248.0888
2018-10-31,2253.8334
2018-11-07,2255.9476
2018-11-14,2267.3464
2018-11-21,2275.1141
2018-11-28,2281.5254
2018-12-05,2290.0634
2018-12-12,2297.1207
2018-12-19,2293.4428
2018-12-26,2315.3508
2019-01-02,2327.0154
2019-01-09,2327.8583
2019-01-16,2325.7984
2019-01-23,2328.0384
2019-01-30,2319.6402
2019-02-06,2323.1815
2019-02-13,2330.4031
2019-02-20,2333.8982
2019-02-27,2334.704
2019-03-06,2352.7512
2019-03-13,2354.8268
2019-03-20,2344.8419
2019-03-27,2324.3905
2019-04-03,2325.3367
2019-04-10,2332.6531
2019-04-17,2339.7107
2019-04-24,2332.3975
2019-05-01,2339.3023
2019-05-08,2328.585
2019-05-15,2339.1427
2019-05-22,2339.4489
2019-05-29,2335.3602
2019-06-05,2333.8062
2019-06-12,2336.9307
2019-06-19,2337.6143
2019-06-26,2346.0299
2019-07-03,2351.0128
2019-07-10,2346.981
2019-07-17,2345.3859
2019-07-24,2354.2733
2019-07-31,2353.811
2019-08-07,2356.0519
2019-08-14,2368.2274
2019-08-21,2372.9715
2019-08-28,2369.4557
2019-09-04,2368.3313
2019-09-11,2364.8048
2019-09-18,2369.4509
2019-09-25,2374.6006
2019-10-02,2368.1512
2019-10-09,2362.9808
2019-10-16,2369.2276
2019-10-23,2362.3532
2019-10-30,2368.0994
2019-11-06,2370.6533
2019-11-13,2364.5528
2019-11-20,2362.9442
2019-11-27,2376.0461
2019-12-04,2367.4624
2019-12-11,2367.6473
2019-12-18,2365.6594
2019-12-25,2358.1247
2020-01-01,2350.5795
2020-01-08,2357.4069
2020-01-15,2354.9772
2020-01-22,2355.2275
2020-01-29,2350.4724
2020-02-05,2346.8245
2020-02-12,2343.1663
2020-02-19,2351.5654
2020-02-26,2356.7634
2020-03-04,2369.6906
2020-03-11,2398.6926
2020-03-18,2541.2084
2020-03-25,2695.1672
2020-04-01,2789.7039
2020-04-08,2839.7072
2020-04-15,2890.5696
2020-04-22,2982.8758
2020-04-29,3014.2331
2020-05-06,3057.9891
2020-05-13,3064.6141
2020-05-20,3036.802
2020-05-27,3019.4601
2020-06-03,2981.0379
2020-06-10,2965.5613
2020-06-17,2926.2973
2020-06-24,2900.4836
2020-07-01,2876.3177
2020-07-08,2868.5059
2020-07-15,2864.7797
2020-07-22,2863.9056
2020-07-29,2848.0678
2020-08-05,2840.4573
2020-08-12,2827.7094
2020-08-19,2812.3723
2020-08-26,2808.3536
2020-09-02,2794.583
2020-09-09,2788.8047
2020-09-16,2770.274
2020-09-23,2757.111
2020-09-30,2731.7155
2020-10-07,2718.3426
2020-10-14,2704.9973
2020-10-21,2703.6384
2020-10-28,2691.4215
2020-11-04,2670.915
2020-11-11,2660.8716
2020-11-18,2646.4916
2020-11-25,2641.5398
2020-12-02,2638.3554
2020-12-09,2628.1136
2020-12-16,2619.1866
2020-12-23,2608.7531
2020-12-30,2606.6077
2021-01-06,2594.0191
2021-01-13,2579.0866
2021-01-20,2567.2198
2021-01-27,2566.6073
2021-02-03,2571.8189
2021-02-10,2573.1195
2021-02-17,2587.4361
2021-02-24,2603.8499
2021-03-03,2613.2187
