DATE,FF
2011-03-16,0.14
2011-03-23,0.14
2011-03-30,0.13
2011-04-06,0.10
2011-04-13,0.09
2011-04-20,0.11
2011-04-27,0.10
2011-05-04,0.09
2011-05-11,0.09
2011-05-18,0.09
2011-05-25,0.10
2011-06-01,0.10
2011-06-08,0.10
2011-06-15,0.09
2011-06-22,0.10
2011-06-29,0.08
2011-07-06,0.08
2011-07-13,0.07
2011-07-20,0.06
2011-07-27,0.06
2011-08-03,0.12
2011-08-10,0.09
2011-08-17,0.10
2011-08-24,0.09
2011-08-31,0.09
2011-09-07,0.08
2011-09-14,0.09
2011-09-21,0.09
2011-09-28,0.08
2011-10-05,0.07
2011-10-12,0.07
2011-10-19,0.07
2011-10-26,0.07
2011-11-02,0.08
2011-11-09,0.08
2011-11-16,0.08
2011-11-23,0.08
2011-11-30,0.08
2011-12-07,0.08
2011-12-14,0.07
2011-12-21,0.07
2011-12-28,0.08
2012-01-04,0.05
2012-01-11,0.07
2012-01-18,0.09
2012-01-25,0.09
2012-02-01,0.09
2012-02-08,0.11
2012-02-15,0.12
2012-02-22,0.09
2012-02-29,0.09
2012-03-07,0.11
2012-03-14,0.12
2012-03-21,0.15
2012-03-28,0.14
2012-04-04,0.12
2012-04-11,0.14
2012-04-18,0.15
2012-04-25,0.13
2012-05-02,0.14
2012-05-09,0.16
2012-05-16,0.15
2012-05-23,0.16
2012-05-30,0.15
2012-06-06,0.16
2012-06-13,0.17
2012-06-20,0.17
2012-06-27,0.17
2012-07-04,0.13
2012-07-11,0.17
2012-07-18,0.18
2012-07-25,0.14
2012-08-01,0.14
2012-08-08,0.14
2012-08-15,0.13
2012-08-22,0.13
2012-08-29,0.13
2012-09-05,0.14
2012-09-12,0.15
2012-09-19,0.16
2012-09-26,0.15
2012-10-03,0.13
2012-10-10,0.15
2012-10-17,0.16
2012-10-24,0.16
2012-10-31,0.17
2012-11-07,0.16
2012-11-14,0.16
2012-11-21,0.16
2012-11-28,0.16
2012-12-05,0.16
2012-12-12,0.16
2012-12-19,0.17
2012-12-26,0.17
2013-01-02,0.15
2013-01-09,0.16
2013-01-16,0.14
2013-01-23,0.14
2013-01-30,0.14
2013-02-06,0.14
2013-02-13,0.14
2013-02-20,0.15
2013-02-27,0.15
2013-03-06,0.15
2013-03-13,0.15
2013-03-20,0.16
2013-03-27,0.15
2013-04-03,0.12
2013-04-10,0.15
2013-04-17,0.15
2013-04-24,0.15
2013-05-01,0.13
2013-05-08,0.14
2013-05-15,0.12
2013-05-22,0.10
2013-05-29,0.09
2013-06-05,0.09
2013-06-12,0.09
2013-06-19,0.10
2013-06-26,0.10
2013-07-03,0.09
2013-07-10,0.10
2013-07-17,0.09
2013-07-24,0.09
2013-07-31,0.09
2013-08-07,0.09
2013-08-14,0.08
2013-08-21,0.09
2013-08-28,0.08
2013-09-04,0.08
2013-09-11,0.08
2013-09-18,0.08
2013-09-25,0.08
2013-10-02,0.08
2013-10-09,0.08
2013-10-16,0.10
2013-10-23,0.09
2013-10-30,0.08
2013-11-06,0.08
2013-11-13,0.08
2013-11-20,0.09
2013-11-27,0.09
2013-12-04,0.08
2013-12-11,0.09
2013-12-18,0.09
2013-12-25,0.09
2014-01-01,0.08
2014-01-08,0.08
2014-01-15,0.07
2014-01-22,0.07
2014-01-29,0.07
2014-02-05,0.07
2014-02-12,0.06
2014-02-19,0.06
2014-02-26,0.07
2014-03-05,0.07
2014-03-12,0.08
2014-03-19,0.08
2014-03-26,0.08
2014-04-02,0.08
2014-04-09,0.08
2014-04-16,0.09
2014-04-23,0.10
2014-04-30,0.09
2014-05-07,0.09
2014-05-14,0.08
2014-05-21,0.09
2014-05-28,0.09
2014-06-04,0.09
2014-06-11,0.09
2014-06-18,0.10
2014-06-25,0.10
2014-07-02,0.10
2014-07-09,0.09
2014-07-16,0.09
2014-07-23,0.09
2014-07-30,0.09
2014-08-06,0.09
2014-08-13,0.09
2014-08-20,0.09
2014-08-27,0.09
2014-09-03,0.08
2014-09-10,0.09
2014-09-17,0.09
2014-09-24,0.09
2014-10-01,0.09
2014-10-08,0.09
2014-10-15,0.09
2014-10-22,0.09
2014-10-29,0.09
2014-11-05,0.08
2014-11-12,0.09
2014-11-19,0.10
2014-11-26,0.10
2014-12-03,0.10
2014-12-10,0.12
2014-12-17,0.12
2014-12-24,0.13
2014-12-31,0.12
2015-01-07,0.11
2015-01-14,0.12
2015-01-21,0.13
2015-01-28,0.12
2015-02-04,0.09
2015-02-11,0.12
2015-02-18,0.12
2015-02-25,0.12
2015-03-04,0.09
2015-03-11,0.12
2015-03-18,0.11
2015-03-25,0.12
2015-04-01,0.11
2015-04-08,0.12
2015-04-15,0.12
2015-04-22,0.13
2015-04-29,0.13
2015-05-06,0.12
2015-05-13,0.13
2015-05-20,0.13
2015-05-27,0.13
2015-06-03,0.10
2015-06-10,0.13
2015-06-17,0.13
2015-06-24,0.13
2015-07-01,0.12
2015-07-08,0.13
2015-07-15,0.13
2015-07-22,0.13
2015-07-29,0.13
2015-08-05,0.11
2015-08-12,0.14
2015-08-19,0.15
2015-08-26,0.15
2015-09-02,0.13
2015-09-09,0.14
2015-09-16,0.14
2015-09-23,0.14
2015-09-30,0.12
2015-10-07,0.13
2015-10-14,0.13
2015-10-21,0.13
2015-10-28,0.12
2015-11-04,0.10
2015-11-11,0.12
2015-11-18,0.12
2015-11-25,0.12
2015-12-02,0.12
2015-12-09,0.13
2015-12-16,0.14
2015-12-23,0.37
2015-12-30,0.36
2016-01-06,0.27
2016-01-13,0.36
2016-01-20,0.36
2016-01-27,0.38
2016-02-03,0.34
2016-02-10,0.38
2016-02-17,0.38
2016-02-24,0.38
2016-03-02,0.36
2016-03-09,0.36
2016-03-16,0.36
2016-03-23,0.37
2016-03-30,0.37
2016-04-06,0.35
2016-04-13,0.37
2016-04-20,0.37
2016-04-27,0.37
2016-05-04,0.34
2016-05-11,0.37
2016-05-18,0.37
2016-05-25,0.37
2016-06-01,0.36
2016-06-08,0.37
2016-06-15,0.37
2016-06-22,0.38
2016-06-29,0.40
2016-07-06,0.39
2016-07-13,0.40
2016-07-20,0.40
2016-07-27,0.40
2016-08-03,0.36
2016-08-10,0.40
2016-08-17,0.40
2016-08-24,0.40
2016-08-31,0.39
2016-09-07,0.40
2016-09-14,0.40
2016-09-21,0.40
2016-09-28,0.40
2016-10-05,0.35
2016-10-12,0.40
2016-10-19,0.41
2016-10-26,0.41
2016-11-02,0.40
2016-11-09,0.41
2016-11-16,0.41
2016-11-23,0.41
2016-11-30,0.40
2016-12-07,0.41
2016-12-14,0.41
2016-12-21,0.66
2016-12-28,0.66
2017-01-04,0.60
2017-01-11,0.66
2017-01-18,0.66
2017-01-25,0.66
2017-02-01,0.65
2017-02-08,0.66
2017-02-15,0.66
2017-02-22,0.66
2017-03-01,0.65
2017-03-08,0.66
2017-03-15,0.66
2017-03-22,0.91
2017-03-29,0.91
2017-04-05,0.87
2017-04-12,0.91
2017-04-19,0.91
2017-04-26,0.91
2017-05-03,0.88
2017-05-10,0.91
2017-05-17,0.91
2017-05-24,0.91
2017-05-31,0.90
2017-06-07,0.91
2017-06-14,0.91
2017-06-21,1.16
2017-06-28,1.16
2017-07-05,1.12
2017-07-12,1.16
2017-07-19,1.16
2017-07-26,1.16
2017-08-02,1.15
2017-08-09,1.16
2017-08-16,1.16
2017-08-23,1.16
2017-08-30,1.16
2017-09-06,1.15
2017-09-13,1.16
2017-09-20,1.16
2017-09-27,1.16
2017-10-04,1.12
2017-10-11,1.16
2017-10-18,1.16
2017-10-25,1.16
2017-11-01,1.15
2017-11-08,1.16
2017-11-15,1.16
2017-11-22,1.16
2017-11-29,1.16
2017-12-06,1.15
2017-12-13,1.16
2017-12-20,1.41
2017-12-27,1.42
2018-01-03,1.37
2018-01-10,1.42
2018-01-17,1.42
2018-01-24,1.42
2018-01-31,1.41
2018-02-07,1.42
2018-02-14,1.42
2018-02-21,1.42
2018-02-28,1.41
2018-03-07,1.42
2018-03-14,1.42
2018-03-21,1.43
2018-03-28,1.68
2018-04-04,1.68
2018-04-11,1.69
2018-04-18,1.69
2018-04-25,1.70
2018-05-02,1.70
2018-05-09,1.70
2018-05-16,1.70
2018-05-23,1.70
2018-05-30,1.70
2018-06-06,1.70
2018-06-13,1.70
2018-06-20,1.90
2018-06-27,1.92
2018-07-04,1.91
2018-07-11,1.91
2018-07-18,1.91
2018-07-25,1.91
2018-08-01,1.91
2018-08-08,1.91
2018-08-15,1.91
2018-08-22,1.92
2018-08-29,1.92
2018-09-05,1.91
2018-09-12,1.92
2018-09-19,1.92
2018-09-26,1.92
2018-10-03,2.18
2018-10-10,2.18
2018-10-17,2.18
2018-10-24,2.19
2018-10-31,2.20
2018-11-07,2.20
2018-11-14,2.19
2018-11-21,2.20
2018-11-28,2.20
2018-12-05,2.20
2018-12-12,2.19
2018-12-19,2.19
2018-12-26,2.40
2019-01-02,2.40
2019-01-09,2.40
2019-01-16,2.40
2019-01-23,2.40
2019-01-30,2.40
2019-02-06,2.40
2019-02-13,2.40
2019-02-20,2.40
2019-02-27,2.40
2019-03-06,2.40
2019-03-13,2.40
2019-03-20,2.40
2019-03-27,2.41
2019-04-03,2.42
2019-04-10,2.41
2019-04-17,2.41
2019-04-24,2.44
2019-05-01,2.44
2019-05-08,2.40
2019-05-15,2.38
2019-05-22,2.39
2019-05-29,2.38
2019-06-05,2.39
2019-06-12,2.37
2019-06-19,2.37
2019-06-26,2.38
2019-07-03,2.40
2019-07-10,2.41
2019-07-17,2.39
2019-07-24,2.41
2019-07-31,2.40
2019-08-07,2.13
2019-08-14,2.12
2019-08-21,2.13
2019-08-28,2.12
2019-09-04,2.13
2019-09-11,2.13
2019-09-18,2.19
2019-09-25,1.90
2019-10-02,1.85
2019-10-09,1.82
2019-10-16,1.84
2019-10-23,1.85
2019-10-30,1.83
2019-11-06,1.57
2019-11-13,1.55
2019-11-20,1.55
2019-11-27,1.55
2019-12-04,1.56
2019-12-11,1.55
2019-12-18,1.55
2019-12-25,1.55
2020-01-01,1.55
2020-01-08,1.55
2020-01-15,1.54
2020-01-22,1.55
2020-01-29,1.55
2020-02-05,1.59
2020-02-12,1.58
2020-02-19,1.58
2020-02-26,1.58
2020-03-04,1.51
2020-03-11,1.09
2020-03-18,0.74
2020-03-25,0.15
2020-04-01,0.09
2020-04-08,0.05
2020-04-15,0.05
2020-04-22,0.05
2020-04-29,0.04
2020-05-06,0.05
2020-05-13,0.05
2020-05-20,0.05
2020-05-27,0.05
2020-06-03,0.05
2020-06-10,0.07
2020-06-17,0.08
2020-06-24,0.09
2020-07-01,0.08
2020-07-08,0.09
2020-07-15,0.09
2020-07-22,0.09
2020-07-29,0.09
2020-08-05,0.10
2020-08-12,0.10
2020-08-19,0.10
2020-08-26,0.09
2020-09-02,0.09
2020-09-09,0.09
2020-09-16,0.09
2020-09-23,0.09
2020-09-30,0.09
2020-10-07,0.09
2020-10-14,0.09
2020-10-21,0.09
2020-10-28,0.09
2020-11-04,0.09
2020-11-11,0.09
2020-11-18,0.09
2020-11-25,0.08
2020-12-02,0.08
2020-12-09,0.09
2020-12-16,0.09
2020-12-23,0.09
2020-12-30,0.09
2021-01-06,0.09
2021-01-13,0.09
2021-01-20,0.09
2021-01-27,0.08
2021-02-03,0.07
2021-02-10,0.08
2021-02-17,0.08
2021-02-24,0.07
2021-03-03,0.07
2021-03-10,0.07
