DATE,WAAA
2011-03-18,5.07
2011-03-25,5.10
2011-04-01,5.15
2011-04-08,5.19
2011-04-15,5.16
2011-04-22,5.16
2011-04-29,5.13
2011-05-06,5.00
2011-05-13,4.98
2011-05-20,4.93
2011-05-27,4.95
2011-06-03,4.95
2011-06-10,4.97
2011-06-17,4.98
2011-06-24,4.95
2011-07-01,5.11
2011-07-08,5.07
2011-07-15,4.89
2011-07-22,4.91
2011-07-29,4.84
2011-08-05,4.43
2011-08-12,4.32
2011-08-19,4.31
2011-08-26,4.37
2011-09-02,4.34
2011-09-09,4.11
2011-09-16,4.14
2011-09-23,3.98
2011-09-30,4.06
2011-10-07,3.91
2011-10-14,4.09
2011-10-21,3.98
2011-10-28,3.97
2011-11-04,3.84
2011-11-11,3.88
2011-11-18,3.89
2011-11-25,3.81
2011-12-02,4.00
2011-12-09,4.02
2011-12-16,3.92
2011-12-23,3.88
2011-12-30,3.83
2012-01-06,3.87
2012-01-13,3.85
2012-01-20,3.83
2012-01-27,3.90
2012-02-03,3.80
2012-02-10,3.89
2012-02-17,3.84
2012-02-24,3.85
2012-03-02,3.82
2012-03-09,3.88
2012-03-16,4.05
2012-03-23,4.09
2012-03-30,4.00
2012-04-06,4.03
2012-04-13,3.94
2012-04-20,3.93
2012-04-27,3.95
2012-05-04,3.95
2012-05-11,3.87
2012-05-18,3.72
2012-05-25,3.76
2012-06-01,3.65
2012-06-08,3.67
2012-06-15,3.67
2012-06-22,3.64
2012-06-29,3.60
2012-07-06,3.60
2012-07-13,3.44
2012-07-20,3.37
2012-07-27,3.26
2012-08-03,3.31
2012-08-10,3.45
2012-08-17,3.59
2012-08-24,3.54
2012-08-31,3.41
2012-09-07,3.43
2012-09-14,3.55
2012-09-21,3.55
2012-09-28,3.40
2012-10-05,3.44
2012-10-12,3.44
2012-10-19,3.50
2012-10-26,3.50
2012-11-02,3.44
2012-11-09,3.42
2012-11-16,3.46
2012-11-23,3.57
2012-11-30,3.56
2012-12-07,3.57
2012-12-14,3.65
2012-12-21,3.73
2012-12-28,3.65
2013-01-04,3.77
2013-01-11,3.77
2013-01-18,3.76
2013-01-25,3.77
2013-02-01,3.91
2013-02-08,3.90
2013-02-15,3.91
2013-02-22,3.93
2013-03-01,3.84
2013-03-08,3.92
2013-03-15,4.00
2013-03-22,3.93
2013-03-29,3.90
2013-04-05,3.82
2013-04-12,3.75
2013-04-19,3.68
2013-04-26,3.70
2013-05-03,3.69
2013-05-10,3.81
2013-05-17,3.91
2013-05-24,3.95
2013-05-31,4.06
2013-06-07,4.10
2013-06-14,4.24
2013-06-21,4.33
2013-06-28,4.41
2013-07-05,4.33
2013-07-12,4.37
2013-07-19,4.31
2013-07-26,4.34
2013-08-02,4.42
2013-08-09,4.43
2013-08-16,4.56
2013-08-23,4.67
2013-08-30,4.54
2013-09-06,4.67
2013-09-13,4.70
2013-09-20,4.67
2013-09-27,4.54
2013-10-04,4.58
2013-10-11,4.58
2013-10-18,4.55
2013-10-25,4.46
2013-11-01,4.48
2013-11-08,4.60
2013-11-15,4.67
2013-11-22,4.65
2013-11-29,4.62
2013-12-06,4.69
2013-12-13,4.66
2013-12-20,4.59
2013-12-27,4.56
2014-01-03,4.55
2014-01-10,4.53
2014-01-17,4.48
2014-01-24,4.46
2014-01-31,4.45
2014-02-07,4.45
2014-02-14,4.50
2014-02-21,4.48
2014-02-28,4.37
2014-03-07,4.38
2014-03-14,4.41
2014-03-21,4.42
2014-03-28,4.33
2014-04-04,4.31
2014-04-11,4.24
2014-04-18,4.21
2014-04-25,4.22
2014-05-02,4.19
2014-05-09,4.17
2014-05-16,4.15
2014-05-23,4.18
2014-05-30,4.16
2014-06-06,4.27
2014-06-13,4.28
2014-06-20,4.27
2014-06-27,4.20
2014-07-04,4.23
2014-07-11,4.19
2014-07-18,4.16
2014-07-25,4.12
2014-08-01,4.13
2014-08-08,4.14
2014-08-15,4.08
2014-08-22,4.08
2014-08-29,3.98
2014-09-05,4.03
2014-09-12,4.13
2014-09-19,4.21
2014-09-26,4.10
2014-10-03,4.00
2014-10-10,3.92
2014-10-17,3.83
2014-10-24,3.93
2014-10-31,3.92
2014-11-07,3.90
2014-11-14,3.94
2014-11-21,3.96
2014-11-28,3.88
2014-12-05,3.90
2014-12-12,3.75
2014-12-19,3.74
2014-12-26,3.79
2015-01-02,3.72
2015-01-09,3.54
2015-01-16,3.46
2015-01-23,3.45
2015-01-30,3.36
2015-02-06,3.42
2015-02-13,3.62
2015-02-20,3.76
2015-02-27,3.65
2015-03-06,3.74
2015-03-13,3.70
2015-03-20,3.62
2015-03-27,3.54
2015-04-03,3.49
2015-04-10,3.50
2015-04-17,3.47
2015-04-24,3.54
2015-05-01,3.68
2015-05-08,3.91
2015-05-15,4.02
2015-05-22,4.07
2015-05-29,3.95
2015-06-05,4.13
2015-06-12,4.20
2015-06-19,4.17
2015-06-26,4.26
2015-07-03,4.22
2015-07-10,4.15
2015-07-17,4.22
2015-07-24,4.13
2015-07-31,4.06
2015-08-07,4.02
2015-08-14,4.02
2015-08-21,3.99
2015-08-28,4.09
2015-09-04,4.12
2015-09-11,4.09
2015-09-18,4.10
2015-09-25,4.03
2015-10-02,3.98
2015-10-09,4.01
2015-10-16,3.92
2015-10-23,3.92
2015-10-30,3.94
2015-11-06,4.05
2015-11-13,4.11
2015-11-20,4.07
2015-11-27,4.0
2015-12-04,3.97
2015-12-11,3.95
2015-12-18,3.97
2015-12-25,3.96
2016-01-01,4.01
2016-01-08,3.98
2016-01-15,3.95
2016-01-22,4.03
2016-01-29,4.05
2016-02-05,4.03
2016-02-12,3.92
2016-02-19,4.01
2016-02-26,3.91
2016-03-04,3.89
2016-03-11,3.88
2016-03-18,3.80
2016-03-25,3.78
2016-04-01,3.73
2016-04-08,3.63
2016-04-15,3.61
2016-04-22,3.57
2016-04-29,3.62
2016-05-06,3.66
2016-05-13,3.63
2016-05-20,3.65
2016-05-27,3.67
2016-06-03,3.59
2016-06-10,3.51
2016-06-17,3.45
2016-06-24,3.56
2016-07-01,3.39
2016-07-08,3.21
2016-07-15,3.27
2016-07-22,3.34
2016-07-29,3.29
2016-08-05,3.40
2016-08-12,3.34
2016-08-19,3.31
2016-08-26,3.26
2016-09-02,3.24
2016-09-09,3.33
2016-09-16,3.49
2016-09-23,3.47
2016-09-30,3.40
2016-10-07,3.49
2016-10-14,3.52
2016-10-21,3.48
2016-10-28,3.54
2016-11-04,3.62
2016-11-11,3.77
2016-11-18,3.94
2016-11-25,4.01
2016-12-02,4.01
2016-12-09,4.05
2016-12-16,4.09
2016-12-23,4.06
2016-12-30,4.02
2017-01-06,3.91
2017-01-13,3.87
2017-01-20,3.92
2017-01-27,3.97
2017-02-03,4.0
2017-02-10,3.95
2017-02-17,3.98
2017-02-24,3.91
2017-03-03,3.91
2017-03-10,4.05
2017-03-17,4.09
2017-03-24,3.98
2017-03-31,3.93
2017-04-07,3.93
2017-04-14,3.86
2017-04-21,3.82
2017-04-28,3.87
2017-05-05,3.89
2017-05-12,3.92
2017-05-19,3.81
2017-05-26,3.82
2017-06-02,3.75
2017-06-09,3.72
2017-06-16,3.7
2017-06-23,3.62
2017-06-30,3.65
2017-07-07,3.75
2017-07-14,3.74
2017-07-21,3.65
2017-07-28,3.67
2017-08-04,3.64
2017-08-11,3.64
2017-08-18,3.65
2017-08-25,3.63
2017-09-01,3.62
2017-09-08,3.59
2017-09-15,3.65
2017-09-22,3.65
2017-09-29,3.61
2017-10-06,3.61
2017-10-13,3.59
2017-10-20,3.57
2017-10-27,3.63
2017-11-03,3.56
2017-11-10,3.54
2017-11-17,3.64
2017-11-24,3.55
2017-12-01,3.56
2017-12-08,3.51
2017-12-15,3.48
2017-12-22,3.55
2017-12-29,3.48
2018-01-05,3.50
2018-01-12,3.54
2018-01-19,3.53
2018-01-26,3.58
2018-02-02,3.63
2018-02-09,3.75
2018-02-16,3.86
2018-02-23,3.91
2018-03-02,3.87
2018-03-09,3.89
2018-03-16,3.86
2018-03-23,3.87
2018-03-30,3.83
2018-04-06,3.8
2018-04-13,3.77
2018-04-20,3.83
2018-04-27,3.96
2018-05-04,3.99
2018-05-11,4.01
2018-05-18,4.05
2018-05-25,4.01
2018-06-01,3.88
2018-06-08,3.96
2018-06-15,3.95
2018-06-22,3.97
2018-06-29,3.95
2018-07-06,3.9
2018-07-13,3.83
2018-07-20,3.85
2018-07-27,3.92
2018-08-03,3.91
2018-08-10,3.9
2018-08-17,3.9
2018-08-24,3.84
2018-08-31,3.89
2018-09-07,3.97
2018-09-14,3.94
2018-09-21,4.0
2018-09-28,4.0
2018-10-05,4.07
2018-10-12,4.14
2018-10-19,4.14
2018-10-26,4.18
2018-11-02,4.25
2018-11-09,4.22
2018-11-16,4.22
2018-11-23,4.2
2018-11-30,4.2
2018-12-07,4.1
2018-12-14,4.03
2018-12-21,3.95
2018-12-28,4.0
2019-01-04,3.96
2019-01-11,3.97
2019-01-18,3.99
2019-01-25,3.88
2019-02-01,3.83
2019-02-08,3.78
2019-02-15,3.77
2019-02-22,3.78
2019-03-01,3.84
2019-03-08,3.85
2019-03-15,3.82
2019-03-22,3.77
2019-03-29,3.63
2019-04-05,3.68
2019-04-12,3.68
2019-04-19,3.71
2019-04-26,3.71
2019-05-03,3.72
2019-05-10,3.71
2019-05-17,3.69
2019-05-24,3.67
2019-05-31,3.56
2019-06-07,3.51
2019-06-14,3.49
2019-06-21,3.39
2019-06-28,3.29
2019-07-05,3.23
2019-07-12,3.3
2019-07-19,3.33
2019-07-26,3.3
2019-08-02,3.24
2019-08-09,3.11
2019-08-16,2.96
2019-08-23,2.91
2019-08-30,2.85
2019-09-06,2.89
2019-09-13,3.11
2019-09-20,3.1
2019-09-27,3.0
2019-10-04,2.96
2019-10-11,2.98
2019-10-18,3.04
2019-10-25,3.02
2019-11-01,3.05
2019-11-08,3.11
2019-11-15,3.11
2019-11-22,3.04
2019-11-29,2.96
2019-12-06,3.01
2019-12-13,3.0
2019-12-20,3.01
2019-12-27,3.0
2020-01-03,3.0
2020-01-10,3.03
2020-01-17,2.99
2020-01-24,2.9
2020-01-31,2.82
2020-02-07,2.84
2020-02-14,2.81
2020-02-21,2.77
2020-02-28,2.7
2020-03-06,2.53
2020-03-13,2.75
2020-03-20,3.64
2020-03-27,3.27
2020-04-03,2.69
2020-04-10,2.55
2020-04-17,2.33
2020-04-24,2.32
2020-05-01,2.38
2020-05-08,2.49
2020-05-15,2.58
2020-05-22,2.48
2020-05-29,2.46
2020-06-05,2.51
2020-06-12,2.45
2020-06-19,2.42
2020-06-26,2.4
2020-07-03,2.37
2020-07-10,2.24
2020-07-17,2.15
2020-07-24,2.06
2020-07-31,2.03
2020-08-07,2.05
2020-08-14,2.19
2020-08-21,2.32
2020-08-28,2.39
2020-09-04,2.32
2020-09-11,2.33
2020-09-18,2.31
2020-09-25,2.3
2020-10-02,2.34
2020-10-09,2.38
2020-10-16,2.28
2020-10-23,2.38
2020-10-30,2.37
2020-11-06,2.32
2020-11-13,2.38
2020-11-20,2.29
2020-11-27,2.24
2020-12-04,2.23
2020-12-11,2.27
2020-12-18,2.29
2020-12-25,2.26
2021-01-01,2.24
2021-01-08,2.37
2021-01-15,2.48
2021-01-22,2.48
2021-01-29,2.47
2021-02-05,2.6
2021-02-12,2.61
2021-02-19,2.71
2021-02-26,2.89
2021-03-05,2.93
2021-03-12,3.02
