DATE,WPROPANEMBTX
2011-04-15,1.418
2011-04-22,1.451
2011-04-29,1.546
2011-05-06,1.547
2011-05-13,1.529
2011-05-20,1.520
2011-05-27,1.487
2011-06-03,1.520
2011-06-10,1.538
2011-06-17,1.534
2011-06-24,1.520
2011-07-01,1.484
2011-07-08,1.513
2011-07-15,1.528
2011-07-22,1.534
2011-07-29,1.542
2011-08-05,1.548
2011-08-12,1.484
2011-08-19,1.534
2011-08-26,1.532
2011-09-02,1.558
2011-09-09,1.580
2011-09-16,1.606
2011-09-23,1.533
2011-09-30,1.519
2011-10-07,1.454
2011-10-14,1.482
2011-10-21,1.478
2011-10-28,1.475
2011-11-04,1.450
2011-11-11,1.470
2011-11-18,1.468
2011-11-25,1.450
2011-12-02,1.448
2011-12-09,1.440
2011-12-16,1.373
2011-12-23,1.348
2011-12-30,1.400
2012-01-06,1.362
2012-01-13,1.262
2012-01-20,1.286
2012-01-27,1.279
2012-02-03,1.274
2012-02-10,1.229
2012-02-17,1.180
2012-02-24,1.220
2012-03-02,1.230
2012-03-09,1.268
2012-03-16,1.260
2012-03-23,1.270
2012-03-30,1.260
2012-04-06,1.211
2012-04-13,1.200
2012-04-20,1.202
2012-04-27,1.181
2012-05-04,1.086
2012-05-11,1.009
2012-05-18,0.957
2012-05-25,0.867
2012-06-01,0.767
2012-06-08,0.773
2012-06-15,0.774
2012-06-22,0.815
2012-06-29,0.800
2012-07-06,0.810
2012-07-13,0.844
2012-07-20,0.931
2012-07-27,0.899
2012-08-03,0.879
2012-08-10,0.930
2012-08-17,0.943
2012-08-24,0.879
2012-08-31,0.866
2012-09-07,0.962
2012-09-14,0.922
2012-09-21,0.878
2012-09-28,0.890
2012-10-05,0.954
2012-10-12,0.951
2012-10-19,0.952
2012-10-26,0.973
2012-11-02,0.992
2012-11-09,0.936
2012-11-16,0.895
2012-11-23,0.856
2012-11-30,0.837
2012-12-07,0.780
2012-12-14,0.738
2012-12-21,0.806
2012-12-28,0.879
2013-01-04,0.866
2013-01-11,0.829
2013-01-18,0.809
2013-01-25,0.862
2013-02-01,0.852
2013-02-08,0.854
2013-02-15,0.855
2013-02-22,0.874
2013-03-01,0.861
2013-03-08,0.846
2013-03-15,0.879
2013-03-22,0.914
2013-03-29,0.953
2013-04-05,0.918
2013-04-12,0.939
2013-04-19,0.945
2013-04-26,0.948
2013-05-03,0.945
2013-05-10,0.947
2013-05-17,0.939
2013-05-24,0.926
2013-05-31,0.907
2013-06-07,0.906
2013-06-14,0.872
2013-06-21,0.826
2013-06-28,0.848
2013-07-05,0.868
2013-07-12,0.912
2013-07-19,0.950
2013-07-26,0.930
2013-08-02,0.951
2013-08-09,0.989
2013-08-16,1.046
2013-08-23,1.102
2013-08-30,1.145
2013-09-06,1.161
2013-09-13,1.116
2013-09-20,1.118
2013-09-27,1.052
2013-10-04,1.083
2013-10-11,1.114
2013-10-18,1.153
2013-10-25,1.149
2013-11-01,1.169
2013-11-08,1.177
2013-11-15,1.189
2013-11-22,1.193
2013-11-29,1.165
2013-12-06,1.246
2013-12-13,1.309
2013-12-20,1.282
2013-12-27,1.261
2014-01-03,1.254
2014-01-10,1.265
2014-01-17,1.304
2014-01-24,1.508
2014-01-31,1.589
2014-02-07,1.586
2014-02-14,1.530
2014-02-21,1.481
2014-02-28,1.183
2014-03-07,1.083
2014-03-14,1.083
2014-03-21,1.047
2014-03-28,1.044
2014-04-04,1.066
2014-04-11,1.100
2014-04-18,1.125
2014-04-25,1.117
2014-05-02,1.083
2014-05-09,1.051
2014-05-16,1.021
2014-05-23,1.039
2014-05-30,1.052
2014-06-06,1.018
2014-06-13,1.017
2014-06-20,1.065
2014-06-27,1.082
2014-07-04,1.050
2014-07-11,1.036
2014-07-18,1.036
2014-07-25,1.041
2014-08-01,1.019
2014-08-08,1.006
2014-08-15,1.030
2014-08-22,1.019
2014-08-29,1.021
2014-09-05,1.040
2014-09-12,1.071
2014-09-19,1.092
2014-09-26,1.052
2014-10-03,1.039
2014-10-10,1.011
2014-10-17,0.915
2014-10-24,0.865
2014-10-31,0.891
2014-11-07,0.862
2014-11-14,0.827
2014-11-21,0.754
2014-11-28,0.757
2014-12-05,0.640
2014-12-12,0.529
2014-12-19,0.552
2014-12-26,0.543
2015-01-02,0.499
2015-01-09,0.454
2015-01-16,0.465
2015-01-23,0.506
2015-01-30,0.489
2015-02-06,0.535
2015-02-13,0.564
2015-02-20,0.597
2015-02-27,0.601
2015-03-06,0.601
2015-03-13,0.540
2015-03-20,0.506
2015-03-27,0.532
2015-04-03,0.521
2015-04-10,0.529
2015-04-17,0.560
2015-04-24,0.559
2015-05-01,0.554
2015-05-08,0.510
2015-05-15,0.495
2015-05-22,0.446
2015-05-29,0.403
2015-06-05,0.404
2015-06-12,0.388
2015-06-19,0.350
2015-06-26,0.390
2015-07-03,0.422
2015-07-10,0.403
2015-07-17,0.415
2015-07-24,0.420
2015-07-31,0.392
2015-08-07,0.370
2015-08-14,0.374
2015-08-21,0.375
2015-08-28,0.365
2015-09-04,0.433
2015-09-11,0.439
2015-09-18,0.453
2015-09-25,0.475
2015-10-02,0.468
2015-10-09,0.495
2015-10-16,0.449
2015-10-23,0.424
2015-10-30,0.430
2015-11-06,0.455
2015-11-13,0.429
2015-11-20,0.411
2015-11-27,0.427
2015-12-04,0.429
2015-12-11,0.400
2015-12-18,0.358
2015-12-25,0.372
2016-01-01,0.389
2016-01-08,0.371
2016-01-15,0.322
2016-01-22,0.308
2016-01-29,0.330
2016-02-05,0.353
2016-02-12,0.360
2016-02-19,0.374
2016-02-26,0.402
2016-03-04,0.433
2016-03-11,0.473
2016-03-18,0.459
2016-03-25,0.452
2016-04-01,0.436
2016-04-08,0.431
2016-04-15,0.454
2016-04-22,0.458
2016-04-29,0.489
2016-05-06,0.489
2016-05-13,0.503
2016-05-20,0.548
2016-05-27,0.522
2016-06-03,0.507
2016-06-10,0.500
2016-06-17,0.487
2016-06-24,0.524
2016-07-01,0.524
2016-07-08,0.495
2016-07-15,0.494
2016-07-22,0.478
2016-07-29,0.441
2016-08-05,0.430
2016-08-12,0.434
2016-08-19,0.454
2016-08-26,0.468
2016-09-02,0.458
2016-09-09,0.471
2016-09-16,0.486
2016-09-23,0.516
2016-09-30,0.528
2016-10-07,0.561
2016-10-14,0.582
2016-10-21,0.571
2016-10-28,0.582
2016-11-04,0.559
2016-11-11,0.530
2016-11-18,0.519
2016-11-25,0.542
2016-12-02,0.571
2016-12-09,0.619
2016-12-16,0.624
2016-12-23,0.640
2016-12-30,0.682
2017-01-06,0.703
2017-01-13,0.718
2017-01-20,0.740
2017-01-27,0.796
2017-02-03,0.875
2017-02-10,0.804
2017-02-17,0.779
2017-02-24,0.686
2017-03-03,0.625
2017-03-10,0.646
2017-03-17,0.637
2017-03-24,0.590
2017-03-31,0.591
2017-04-07,0.629
2017-04-14,0.680
2017-04-21,0.664
2017-04-28,0.630
2017-05-05,0.607
2017-05-12,0.632
2017-05-19,0.652
2017-05-26,0.662
2017-06-02,0.636
2017-06-09,0.596
2017-06-16,0.598
2017-06-23,0.574
2017-06-30,0.583
2017-07-07,0.603
2017-07-14,0.609
2017-07-21,0.658
2017-07-28,0.701
2017-08-04,0.738
2017-08-11,0.751
2017-08-18,0.752
2017-08-25,0.764
2017-09-01,0.792
2017-09-08,0.825
2017-09-15,0.867
2017-09-22,0.905
2017-09-29,0.952
2017-10-06,0.905
2017-10-13,0.952
2017-10-20,0.914
2017-10-27,0.949
2017-11-03,0.965
2017-11-10,0.956
2017-11-17,0.988
2017-11-24,1.0
2017-12-01,0.996
2017-12-08,0.977
2017-12-15,0.92
2017-12-22,0.948
2017-12-29,0.979
2018-01-05,0.963
2018-01-12,0.92
2018-01-19,0.925
2018-01-26,0.842
2018-02-02,0.85
2018-02-09,0.776
2018-02-16,0.841
2018-02-23,0.836
2018-03-02,0.818
2018-03-09,0.751
2018-03-16,0.796
2018-03-23,0.808
2018-03-30,0.81
2018-04-06,0.755
2018-04-13,0.795
2018-04-20,0.826
2018-04-27,0.881
2018-05-04,0.906
2018-05-11,0.874
2018-05-18,0.944
2018-05-25,0.94
2018-06-01,0.929
2018-06-08,0.884
2018-06-15,0.88
2018-06-22,0.852
2018-06-29,0.896
2018-07-06,0.952
2018-07-13,0.944
2018-07-20,0.887
2018-07-27,0.961
2018-08-03,0.951
2018-08-10,0.966
2018-08-17,0.943
2018-08-24,0.979
2018-08-31,1.027
2018-09-07,1.051
2018-09-14,1.063
2018-09-21,1.054
2018-09-28,1.062
2018-10-05,1.063
2018-10-12,1.002
2018-10-19,0.97
2018-10-26,0.86
2018-11-02,0.842
2018-11-09,0.777
2018-11-16,0.73
2018-11-23,0.739
2018-11-30,0.704
2018-12-07,0.729
2018-12-14,0.695
2018-12-21,0.649
2018-12-28,0.643
2019-01-04,0.635
2019-01-11,0.654
2019-01-18,0.681
2019-01-25,0.68
2019-02-01,0.677
2019-02-08,0.653
2019-02-15,0.647
2019-02-22,0.7
2019-03-01,0.686
2019-03-08,0.687
2019-03-15,0.691
2019-03-22,0.663
2019-03-29,0.638
2019-04-05,0.627
2019-04-12,0.661
2019-04-19,0.629
2019-04-26,0.656
2019-05-03,0.615
2019-05-10,0.598
2019-05-17,0.61
2019-05-24,0.552
2019-05-31,0.534
2019-06-07,0.453
2019-06-14,0.424
2019-06-21,0.44
2019-06-28,0.48
2019-07-05,0.473
2019-07-12,0.485
2019-07-19,0.504
2019-07-26,0.495
2019-08-02,0.463
2019-08-09,0.411
2019-08-16,0.385
2019-08-23,0.385
2019-08-30,0.423
2019-09-06,0.426
2019-09-13,0.436
2019-09-20,0.468
2019-09-27,0.46
2019-10-04,0.437
2019-10-11,0.477
2019-10-18,0.464
2019-10-25,0.465
2019-11-01,0.493
2019-11-08,0.514
2019-11-15,0.53
2019-11-22,0.542
2019-11-29,0.549
2019-12-06,0.528
2019-12-13,0.516
2019-12-20,0.507
2019-12-27,0.463
2020-01-03,0.453
2020-01-10,0.462
2020-01-17,0.437
2020-01-24,0.405
2020-01-31,0.402
2020-02-07,0.38
2020-02-14,0.385
2020-02-21,0.429
2020-02-28,0.399
2020-03-06,0.391
2020-03-13,0.304
2020-03-20,0.252
2020-03-27,0.229
2020-04-03,0.273
2020-04-10,0.298
2020-04-17,0.355
2020-04-24,0.346
2020-05-01,0.333
2020-05-08,0.369
2020-05-15,0.403
2020-05-22,0.462
2020-05-29,0.458
2020-06-05,0.501
2020-06-12,0.496
2020-06-19,0.505
2020-06-26,0.497
2020-07-03,0.459
2020-07-10,0.487
2020-07-17,0.483
2020-07-24,0.512
2020-07-31,0.495
2020-08-07,0.503
2020-08-14,0.503
2020-08-21,0.507
2020-08-28,0.511
2020-09-04,0.506
2020-09-11,0.46
2020-09-18,0.503
2020-09-25,0.499
2020-10-02,0.5
2020-10-09,0.519
2020-10-16,0.531
2020-10-23,0.535
2020-10-30,0.534
2020-11-06,0.557
2020-11-13,0.553
2020-11-20,0.527
2020-11-27,0.535
2020-12-04,0.58
2020-12-11,0.588
2020-12-18,0.631
2020-12-25,0.699
2021-01-01,0.737
2021-01-08,0.804
2021-01-15,0.894
2021-01-22,0.863
2021-01-29,0.892
2021-02-05,0.846
2021-02-12,0.871
2021-02-19,0.953
2021-02-26,0.957
2021-03-05,0.969
2021-03-12,0.937
2021-03-19,0.909
2021-03-26,0.894
2021-04-02,0.894
2021-04-09,0.897
