DATE,WLTIIT
2011-03-18,1.58
2011-03-25,1.63
2011-04-01,1.67
2011-04-08,1.64
2011-04-15,1.58
2011-04-22,1.50
2011-04-29,1.50
2011-05-06,1.44
2011-05-13,1.48
2011-05-20,1.53
2011-05-27,1.52
2011-06-03,1.48
2011-06-10,1.49
2011-06-17,1.51
2011-06-24,1.48
2011-07-01,1.47
2011-07-08,1.45
2011-07-15,1.29
2011-07-22,1.28
2011-07-29,1.21
2011-08-05,0.92
2011-08-12,0.69
2011-08-19,0.67
2011-08-26,0.74
2011-09-02,0.75
2011-09-09,0.67
2011-09-16,0.73
2011-09-23,0.67
2011-09-30,0.77
2011-10-07,0.65
2011-10-14,0.83
2011-10-21,0.78
2011-10-28,0.74
2011-11-04,0.51
2011-11-11,0.48
2011-11-18,0.55
2011-11-25,0.54
2011-12-02,0.53
2011-12-09,0.57
2011-12-16,0.50
2011-12-23,0.46
2011-12-30,0.50
2012-01-06,0.50
2012-01-13,0.45
2012-01-20,0.45
2012-01-27,0.47
2012-02-03,0.33
2012-02-10,0.38
2012-02-17,0.36
2012-02-24,0.37
2012-03-02,0.38
2012-03-09,0.47
2012-03-16,0.52
2012-03-23,0.56
2012-03-30,0.54
2012-04-06,0.54
2012-04-13,0.42
2012-04-20,0.37
2012-04-27,0.35
2012-05-04,0.36
2012-05-11,0.33
2012-05-18,0.23
2012-05-25,0.19
2012-06-01,0.13
2012-06-08,0.06
2012-06-15,0.12
2012-06-22,0.13
2012-06-29,0.15
2012-07-06,0.12
2012-07-13,0.02
2012-07-20,0.00
2012-07-27,-0.03
2012-08-03,-0.03
2012-08-10,0.04
2012-08-17,0.19
2012-08-24,0.16
2012-08-31,0.04
2012-09-07,0.04
2012-09-14,0.03
2012-09-21,0.00
2012-09-28,-0.04
2012-10-05,-0.10
2012-10-12,-0.07
2012-10-19,0.01
2012-10-26,-0.02
2012-11-02,-0.09
2012-11-09,-0.12
2012-11-16,-0.16
2012-11-23,-0.06
2012-11-30,-0.08
2012-12-07,-0.18
2012-12-14,-0.16
2012-12-21,-0.06
2012-12-28,-0.09
2013-01-04,0.04
2013-01-11,0.02
2013-01-18,-0.01
2013-01-25,0.00
2013-02-01,0.08
2013-02-08,0.08
2013-02-15,0.11
2013-02-22,0.14
2013-03-01,0.06
2013-03-08,0.12
2013-03-15,0.18
2013-03-22,0.13
2013-03-29,0.11
2013-04-05,0.03
2013-04-12,0.01
2013-04-19,0.00
2013-04-26,-0.04
2013-05-03,-0.01
2013-05-10,0.13
2013-05-17,0.25
2013-05-24,0.34
2013-05-31,0.51
2013-06-07,0.56
2013-06-14,0.77
2013-06-21,0.93
2013-06-28,1.08
2013-07-05,0.98
2013-07-12,1.07
2013-07-19,0.95
2013-07-26,0.96
2013-08-02,1.00
2013-08-09,0.92
2013-08-16,1.07
2013-08-23,1.23
2013-08-30,1.11
2013-09-06,1.29
2013-09-13,1.27
2013-09-20,1.14
2013-09-27,1.00
2013-10-04,0.99
2013-10-11,1.02
2013-10-18,1.04
2013-10-25,0.95
2013-11-01,0.96
2013-11-08,1.08
2013-11-15,1.13
2013-11-22,1.15
2013-11-29,1.14
2013-12-06,1.26
2013-12-13,1.27
2013-12-20,1.24
2013-12-27,1.29
2014-01-03,1.27
2014-01-10,1.17
2014-01-17,1.10
2014-01-24,1.08
2014-01-31,1.04
2014-02-07,1.02
2014-02-14,1.05
2014-02-21,1.08
2014-02-28,1.02
2014-03-07,1.02
2014-03-14,1.03
2014-03-21,1.06
2014-03-28,1.01
2014-04-04,1.06
2014-04-11,0.99
2014-04-18,0.93
2014-04-25,0.91
2014-05-02,0.87
2014-05-09,0.84
2014-05-16,0.80
2014-05-23,0.79
2014-05-30,0.70
2014-06-06,0.84
2014-06-13,0.86
2014-06-20,0.83
2014-06-27,0.75
2014-07-04,0.78
2014-07-11,0.72
2014-07-18,0.69
2014-07-25,0.64
2014-08-01,0.66
2014-08-08,0.65
2014-08-15,0.62
2014-08-22,0.64
2014-08-29,0.60
2014-09-05,0.68
2014-09-12,0.79
2014-09-19,0.90
2014-09-26,0.89
2014-10-03,0.87
2014-10-10,0.77
2014-10-17,0.66
2014-10-24,0.72
2014-10-31,0.76
2014-11-07,0.77
2014-11-14,0.78
2014-11-21,0.81
2014-11-28,0.74
2014-12-05,0.79
2014-12-12,0.73
2014-12-19,0.69
2014-12-26,0.75
2015-01-02,0.72
2015-01-09,0.60
2015-01-16,0.55
2015-01-23,0.53
2015-01-30,0.44
2015-02-06,0.46
2015-02-13,0.61
2015-02-20,0.69
2015-02-27,0.56
2015-03-06,0.60
2015-03-13,0.70
2015-03-20,0.58
2015-03-27,0.47
2015-04-03,0.48
2015-04-10,0.47
2015-04-17,0.46
2015-04-24,0.46
2015-05-01,0.53
2015-05-08,0.69
2015-05-15,0.78
2015-05-22,0.79
2015-05-29,0.73
2015-06-05,0.87
2015-06-12,0.94
2015-06-19,0.85
2015-06-26,0.91
2015-07-03,0.89
2015-07-10,0.84
2015-07-17,0.92
2015-07-24,0.87
2015-07-31,0.84
2015-08-07,0.85
2015-08-14,0.85
2015-08-21,0.87
2015-08-28,0.95
2015-09-04,0.99
2015-09-11,1.01
2015-09-18,1.04
2015-09-25,1.06
2015-10-02,1.02
2015-10-09,0.97
2015-10-16,0.96
2015-10-23,0.99
2015-10-30,0.98
2015-11-06,1.04
2015-11-13,1.11
2015-11-20,1.05
2015-11-27,0.99
2015-12-04,0.99
2015-12-11,1.02
2015-12-18,1.12
2015-12-25,1.10
2016-01-01,1.11
2016-01-08,1.06
2016-01-15,1.07
2016-01-22,1.11
2016-01-29,1.04
2016-02-05,0.94
2016-02-12,0.89
2016-02-19,0.96
2016-02-26,0.87
2016-03-04,0.83
2016-03-11,0.88
2016-03-18,0.86
2016-03-25,0.77
2016-04-01,0.68
2016-04-08,0.62
2016-04-15,0.68
2016-04-22,0.69
2016-04-29,0.69
2016-05-06,0.66
2016-05-13,0.63
2016-05-20,0.67
2016-05-27,0.72
2016-06-03,0.71
2016-06-10,0.61
2016-06-17,0.63
2016-06-24,0.68
2016-07-01,0.52
2016-07-08,0.38
2016-07-15,0.46
2016-07-22,0.51
2016-07-29,0.48
2016-08-05,0.51
2016-08-12,0.48
2016-08-19,0.49
2016-08-26,0.47
2016-09-02,0.47
2016-09-09,0.46
2016-09-16,0.59
2016-09-23,0.53
2016-09-30,0.44
2016-10-07,0.50
2016-10-14,0.56
2016-10-21,0.51
2016-10-28,0.53
2016-11-04,0.54
2016-11-11,0.62
2016-11-18,0.80
2016-11-25,0.79
2016-12-02,0.82
2016-12-09,0.83
2016-12-16,0.97
2016-12-23,0.97
2016-12-30,0.89
2017-01-06,0.80
2017-01-13,0.75
2017-01-20,0.78
2017-01-27,0.79
2017-02-03,0.81
2017-02-10,0.77
2017-02-17,0.78
2017-02-24,0.73
2017-03-03,0.77
2017-03-10,0.89
2017-03-17,0.89
2017-03-24,0.80
2017-03-31,0.78
2017-04-07,0.75
2017-04-14,0.74
2017-04-21,0.73
2017-04-28,0.76
2017-05-05,0.81
2017-05-12,0.87
2017-05-19,0.82
2017-05-26,0.79
2017-06-02,0.74
2017-06-09,0.75
2017-06-16,0.80
2017-06-23,0.78
2017-06-30,0.80
2017-07-07,0.90
2017-07-14,0.90
2017-07-21,0.83
2017-07-28,0.85
2017-08-04,0.83
2017-08-11,0.78
2017-08-18,0.80
2017-08-25,0.77
2017-09-01,0.74
2017-09-08,0.65
2017-09-15,0.69
2017-09-22,0.74
2017-09-29,0.76
2017-10-06,0.81
2017-10-13,0.78
2017-10-20,0.79
2017-10-27,0.85
2017-11-03,0.78
2017-11-10,0.74
2017-11-17,0.76
2017-11-24,0.74
2017-12-01,0.76
2017-12-08,0.71
2017-12-15,0.70
2017-12-22,0.75
2017-12-29,0.68
2018-01-05,0.67
2018-01-12,0.72
2018-01-19,0.73
2018-01-26,0.74
2018-02-02,0.78
2018-02-09,0.88
2018-02-16,0.94
2018-02-23,0.96
2018-03-02,0.91
2018-03-09,0.93
2018-03-16,0.91
2018-03-23,0.93
2018-03-30,0.88
2018-04-06,0.86
2018-04-13,0.84
2018-04-20,0.86
2018-04-27,0.94
2018-05-04,0.90
2018-05-11,0.91
2018-05-18,1.00
2018-05-25,0.98
2018-06-01,0.89
2018-06-08,0.92
2018-06-15,0.92
2018-06-22,0.90
2018-06-29,0.85
2018-07-06,0.80
2018-07-13,0.81
2018-07-20,0.85
2018-07-27,0.94
2018-08-03,0.94
2018-08-10,0.94
2018-08-17,0.91
2018-08-24,0.86
2018-08-31,0.88
2018-09-07,0.93
2018-09-14,0.97
2018-09-21,1.03
2018-09-28,1.03
2018-10-05,1.12
2018-10-12,1.17
2018-10-19,1.19
2018-10-26,1.22
2018-11-02,1.27
2018-11-09,1.30
2018-11-16,1.26
2018-11-23,1.25
2018-11-30,1.27
2018-12-07,1.15
2018-12-14,1.20
2018-12-21,1.15
2018-12-28,1.17
2019-01-04,1.14
2019-01-11,1.13
2019-01-18,1.16
2019-01-25,1.17
2019-02-01,1.11
2019-02-08,1.07
2019-02-15,1.07
2019-02-22,1.02
2019-03-01,1.04
2019-03-08,1.05
2019-03-15,1.00
2019-03-22,0.92
2019-03-29,0.86
2019-04-05,0.91
2019-04-12,0.91
2019-04-19,0.96
2019-04-26,0.92
2019-05-03,0.92
2019-05-10,0.92
2019-05-17,0.89
2019-05-24,0.89
2019-05-31,0.78
2019-06-07,0.72
2019-06-14,0.79
2019-06-21,0.74
2019-06-28,0.72
2019-07-05,0.73
2019-07-12,0.73
2019-07-19,0.71
2019-07-26,0.71
2019-08-02,0.68
2019-08-09,0.53
2019-08-16,0.40
2019-08-23,0.43
2019-08-30,0.31
2019-09-06,0.36
2019-09-13,0.52
2019-09-20,0.52
2019-09-27,0.46
2019-10-04,0.45
2019-10-11,0.48
2019-10-18,0.55
2019-10-25,0.53
2019-11-01,0.55
2019-11-08,0.54
2019-11-15,0.56
2019-11-22,0.48
2019-11-29,0.44
2019-12-06,0.45
2019-12-13,0.47
2019-12-20,0.49
2019-12-27,0.50
2020-01-03,0.48
2020-01-10,0.47
2020-01-17,0.43
2020-01-24,0.39
2020-01-31,0.28
2020-02-07,0.30
2020-02-14,0.28
2020-02-21,0.21
2020-02-28,0.12
2020-03-06,-0.04
2020-03-13,0.17
2020-03-20,0.62
2020-03-27,-0.01
2020-04-03,0.03
2020-04-10,-0.09
2020-04-17,-0.13
2020-04-24,-0.16
2020-05-01,-0.19
2020-05-08,-0.10
2020-05-15,-0.09
2020-05-22,-0.10
2020-05-29,-0.07
2020-06-05,-0.02
2020-06-12,-0.05
2020-06-19,-0.09
2020-06-26,-0.19
2020-07-03,-0.21
2020-07-10,-0.26
2020-07-17,-0.30
2020-07-24,-0.38
2020-07-31,-0.44
2020-08-07,-0.50
2020-08-14,-0.40
2020-08-21,-0.39
2020-08-28,-0.40
2020-09-04,-0.45
2020-09-11,-0.42
2020-09-18,-0.40
2020-09-25,-0.39
2020-10-02,-0.42
2020-10-09,-0.35
2020-10-16,-0.41
2020-10-23,-0.35
2020-10-30,-0.35
2020-11-06,-0.35
2020-11-13,-0.29
2020-11-20,-0.35
2020-11-27,-0.39
2020-12-04,-0.40
2020-12-11,-0.42
2020-12-18,-0.44
2020-12-25,-0.44
2021-01-01,-0.46
2021-01-08,-0.42
2021-01-15,-0.36
2021-01-22,-0.42
2021-01-29,-0.44
2021-02-05,-0.40
2021-02-12,-0.37
2021-02-19,-0.23
2021-02-26,-0.07
2021-03-05,-0.03
2021-03-12,-0.03
