DATE,GASREGCOVW
2011-04-18,3.787
2011-04-25,3.817
2011-05-02,3.906
2011-05-09,3.907
2011-05-16,3.905
2011-05-23,3.788
2011-05-30,3.741
2011-06-06,3.738
2011-06-13,3.664
2011-06-20,3.597
2011-06-27,3.513
2011-07-04,3.534
2011-07-11,3.608
2011-07-18,3.648
2011-07-25,3.667
2011-08-01,3.684
2011-08-08,3.646
2011-08-15,3.576
2011-08-22,3.552
2011-08-29,3.601
2011-09-05,3.643
2011-09-12,3.629
2011-09-19,3.560
2011-09-26,3.461
2011-10-03,3.381
2011-10-10,3.368
2011-10-17,3.431
2011-10-24,3.415
2011-10-31,3.405
2011-11-07,3.370
2011-11-14,3.388
2011-11-21,3.312
2011-11-28,3.248
2011-12-05,3.240
2011-12-12,3.244
2011-12-19,3.183
2011-12-26,3.213
2012-01-02,3.254
2012-01-09,3.333
2012-01-16,3.342
2012-01-23,3.333
2012-01-30,3.386
2012-02-06,3.436
2012-02-13,3.466
2012-02-20,3.523
2012-02-27,3.641
2012-03-05,3.717
2012-03-12,3.747
2012-03-19,3.787
2012-03-26,3.843
2012-04-02,3.874
2012-04-09,3.877
2012-04-16,3.867
2012-04-23,3.805
2012-04-30,3.764
2012-05-07,3.718
2012-05-14,3.658
2012-05-21,3.622
2012-05-28,3.575
2012-06-04,3.518
2012-06-11,3.489
2012-06-18,3.473
2012-06-25,3.378
2012-07-02,3.291
2012-07-09,3.357
2012-07-16,3.364
2012-07-23,3.435
2012-07-30,3.450
2012-08-06,3.606
2012-08-13,3.662
2012-08-20,3.682
2012-08-27,3.722
2012-09-03,3.797
2012-09-10,3.799
2012-09-17,3.832
2012-09-24,3.775
2012-10-01,3.750
2012-10-08,3.742
2012-10-15,3.713
2012-10-22,3.582
2012-10-29,3.480
2012-11-05,3.406
2012-11-12,3.372
2012-11-19,3.360
2012-11-26,3.382
2012-12-03,3.337
2012-12-10,3.297
2012-12-17,3.198
2012-12-24,3.205
2012-12-31,3.245
2013-01-07,3.233
2013-01-14,3.236
2013-01-21,3.254
2013-01-28,3.296
2013-02-04,3.471
2013-02-11,3.537
2013-02-18,3.690
2013-02-25,3.722
2013-03-04,3.698
2013-03-11,3.644
2013-03-18,3.633
2013-03-25,3.616
2013-04-01,3.572
2013-04-08,3.539
2013-04-15,3.469
2013-04-22,3.472
2013-04-29,3.455
2013-05-06,3.478
2013-05-13,3.543
2013-05-20,3.636
2013-05-27,3.601
2013-06-03,3.610
2013-06-10,3.619
2013-06-17,3.577
2013-06-24,3.498
2013-07-01,3.410
2013-07-08,3.413
2013-07-15,3.570
2013-07-22,3.612
2013-07-29,3.570
2013-08-05,3.566
2013-08-12,3.493
2013-08-19,3.496
2013-08-26,3.504
2013-09-02,3.575
2013-09-09,3.540
2013-09-16,3.475
2013-09-23,3.425
2013-09-30,3.354
2013-10-07,3.298
2013-10-14,3.296
2013-10-21,3.310
2013-10-28,3.235
2013-11-04,3.209
2013-11-11,3.133
2013-11-18,3.161
2013-11-25,3.241
2013-12-02,3.209
2013-12-09,3.208
2013-12-16,3.165
2013-12-23,3.198
2013-12-30,3.264
2014-01-06,3.261
2014-01-13,3.267
2014-01-20,3.240
2014-01-27,3.241
2014-02-03,3.243
2014-02-10,3.257
2014-02-17,3.326
2014-02-24,3.394
2014-03-03,3.421
2014-03-10,3.452
2014-03-17,3.489
2014-03-24,3.487
2014-03-31,3.521
2014-04-07,3.533
2014-04-14,3.581
2014-04-21,3.612
2014-04-28,3.635
2014-05-05,3.606
2014-05-12,3.597
2014-05-19,3.593
2014-05-26,3.607
2014-06-02,3.624
2014-06-09,3.610
2014-06-16,3.621
2014-06-23,3.639
2014-06-30,3.635
2014-07-07,3.605
2014-07-14,3.560
2014-07-21,3.523
2014-07-28,3.468
2014-08-04,3.449
2014-08-11,3.447
2014-08-18,3.408
2014-08-25,3.397
2014-09-01,3.410
2014-09-08,3.406
2014-09-15,3.352
2014-09-22,3.296
2014-09-29,3.304
2014-10-06,3.246
2014-10-13,3.147
2014-10-20,3.070
2014-10-27,3.016
2014-11-03,2.956
2014-11-10,2.907
2014-11-17,2.856
2014-11-24,2.781
2014-12-01,2.738
2014-12-08,2.634
2014-12-15,2.499
2014-12-22,2.341
2014-12-29,2.229
2015-01-05,2.136
2015-01-12,2.066
2015-01-19,1.999
2015-01-26,1.982
2015-02-02,2.013
2015-02-09,2.133
2015-02-16,2.206
2015-02-23,2.256
2015-03-02,2.360
2015-03-09,2.367
2015-03-16,2.339
2015-03-23,2.347
2015-03-30,2.348
2015-04-06,2.315
2015-04-13,2.317
2015-04-20,2.393
2015-04-27,2.451
2015-05-04,2.517
2015-05-11,2.547
2015-05-18,2.604
2015-05-25,2.642
2015-06-01,2.656
2015-06-08,2.668
2015-06-15,2.744
2015-06-22,2.720
2015-06-29,2.713
2015-07-06,2.702
2015-07-13,2.694
2015-07-20,2.661
2015-07-27,2.605
2015-08-03,2.555
2015-08-10,2.505
2015-08-17,2.608
2015-08-24,2.534
2015-08-31,2.406
2015-09-07,2.337
2015-09-14,2.280
2015-09-21,2.237
2015-09-28,2.246
2015-10-05,2.252
2015-10-12,2.283
2015-10-19,2.220
2015-10-26,2.166
2015-11-02,2.170
2015-11-09,2.172
2015-11-16,2.110
2015-11-23,2.015
2015-11-30,1.974
2015-12-07,1.969
2015-12-14,1.953
2015-12-21,1.929
2015-12-28,1.933
2016-01-04,1.922
2016-01-11,1.888
2016-01-18,1.810
2016-01-25,1.752
2016-02-01,1.729
2016-02-08,1.663
2016-02-15,1.638
2016-02-22,1.661
2016-02-29,1.715
2016-03-07,1.782
2016-03-14,1.888
2016-03-21,1.935
2016-03-28,1.976
2016-04-04,1.994
2016-04-11,1.981
2016-04-18,2.053
2016-04-25,2.080
2016-05-02,2.168
2016-05-09,2.143
2016-05-16,2.170
2016-05-23,2.235
2016-05-30,2.281
2016-06-06,2.328
2016-06-13,2.343
2016-06-20,2.290
2016-06-27,2.250
2016-07-04,2.205
2016-07-11,2.171
2016-07-18,2.148
2016-07-25,2.105
2016-08-01,2.091
2016-08-08,2.087
2016-08-15,2.096
2016-08-22,2.136
2016-08-29,2.187
2016-09-05,2.170
2016-09-12,2.138
2016-09-19,2.170
2016-09-26,2.166
2016-10-03,2.184
2016-10-10,2.216
2016-10-17,2.198
2016-10-24,2.175
2016-10-31,2.159
2016-11-07,2.157
2016-11-14,2.105
2016-11-21,2.078
2016-11-28,2.079
2016-12-05,2.137
2016-12-12,2.174
2016-12-19,2.203
2016-12-26,2.254
2017-01-02,2.319
2017-01-09,2.328
2017-01-16,2.298
2017-01-23,2.258
2017-01-30,2.224
2017-02-06,2.221
2017-02-13,2.228
2017-02-20,2.224
2017-02-27,2.233
2017-03-06,2.264
2017-03-13,2.242
2017-03-20,2.238
2017-03-27,2.228
2017-04-03,2.281
2017-04-10,2.351
2017-04-17,2.356
2017-04-24,2.372
2017-05-01,2.331
2017-05-08,2.288
2017-05-15,2.283
2017-05-22,2.306
2017-05-29,2.308
2017-06-05,2.325
2017-06-12,2.276
2017-06-19,2.224
2017-06-26,2.201
2017-07-03,2.163
2017-07-10,2.210
2017-07-17,2.188
2017-07-24,2.224
2017-07-31,2.269
2017-08-07,2.290
2017-08-14,2.301
2017-08-21,2.273
2017-08-28,2.322
2017-09-04,2.604
2017-09-11,2.610
2017-09-18,2.559
2017-09-25,2.508
2017-10-02,2.493
2017-10-09,2.426
2017-10-16,2.413
2017-10-23,2.406
2017-10-30,2.41
2017-11-06,2.468
2017-11-13,2.504
2017-11-20,2.48
2017-11-27,2.444
2017-12-04,2.41
2017-12-11,2.401
2017-12-18,2.358
2017-12-25,2.384
2018-01-01,2.436
2018-01-08,2.429
2018-01-15,2.473
2018-01-22,2.482
2018-01-29,2.516
2018-02-05,2.544
2018-02-12,2.511
2018-02-19,2.455
2018-02-26,2.442
2018-03-05,2.462
2018-03-12,2.455
2018-03-19,2.494
2018-03-26,2.541
2018-04-02,2.592
2018-04-09,2.587
2018-04-16,2.644
2018-04-23,2.696
2018-04-30,2.741
2018-05-07,2.733
2018-05-14,2.786
2018-05-21,2.834
2018-05-28,2.877
2018-06-04,2.849
2018-06-11,2.822
2018-06-18,2.79
2018-06-25,2.745
2018-07-02,2.762
2018-07-09,2.774
2018-07-16,2.79
2018-07-23,2.754
2018-07-30,2.772
2018-08-06,2.781
2018-08-13,2.774
2018-08-20,2.755
2018-08-27,2.761
2018-09-03,2.759
2018-09-10,2.765
2018-09-17,2.771
2018-09-24,2.779
2018-10-01,2.796
2018-10-08,2.829
2018-10-15,2.806
2018-10-22,2.763
2018-10-29,2.732
2018-11-05,2.67
2018-11-12,2.604
2018-11-19,2.525
2018-11-26,2.445
2018-12-03,2.35
2018-12-10,2.325
2018-12-17,2.268
2018-12-24,2.216
2018-12-31,2.156
2019-01-07,2.128
2019-01-14,2.143
2019-01-21,2.147
2019-01-28,2.162
2019-02-04,2.162
2019-02-11,2.187
2019-02-18,2.23
2019-02-25,2.311
2019-03-04,2.352
2019-03-11,2.399
2019-03-18,2.477
2019-03-25,2.544
2019-04-01,2.611
2019-04-08,2.65
2019-04-15,2.725
2019-04-22,2.723
2019-04-29,2.761
2019-05-06,2.771
2019-05-13,2.735
2019-05-20,2.723
2019-05-27,2.696
2019-06-03,2.691
2019-06-10,2.62
2019-06-17,2.553
2019-06-24,2.541
2019-07-01,2.608
2019-07-08,2.644
2019-07-15,2.682
2019-07-22,2.653
2019-07-29,2.615
2019-08-05,2.588
2019-08-12,2.524
2019-08-19,2.501
2019-08-26,2.471
2019-09-02,2.461
2019-09-09,2.45
2019-09-16,2.454
2019-09-23,2.561
2019-09-30,2.518
2019-10-07,2.513
2019-10-14,2.495
2019-10-21,2.512
2019-10-28,2.469
2019-11-04,2.485
2019-11-11,2.493
2019-11-18,2.473
2019-11-25,2.469
2019-12-02,2.485
2019-12-09,2.478
2019-12-16,2.448
2019-12-23,2.447
2019-12-30,2.488
2020-01-06,2.494
2020-01-13,2.482
2020-01-20,2.448
2020-01-27,2.412
2020-02-03,2.358
2020-02-10,2.324
2020-02-17,2.337
2020-02-24,2.373
2020-03-02,2.324
2020-03-09,2.272
2020-03-16,2.139
2020-03-23,2.007
2020-03-30,1.886
2020-04-06,1.8
2020-04-13,1.735
2020-04-20,1.694
2020-04-27,1.655
2020-05-04,1.68
2020-05-11,1.75
2020-05-18,1.776
2020-05-25,1.87
2020-06-01,1.883
2020-06-08,1.947
2020-06-15,2.017
2020-06-22,2.048
2020-06-29,2.094
2020-07-06,2.1
2020-07-13,2.113
2020-07-20,2.099
2020-07-27,2.085
2020-08-03,2.085
2020-08-10,2.078
2020-08-17,2.077
2020-08-24,2.09
2020-08-31,2.135
2020-09-07,2.122
2020-09-14,2.091
2020-09-21,2.078
2020-09-28,2.088
2020-10-05,2.091
2020-10-12,2.084
2020-10-19,2.064
2020-10-26,2.053
2020-11-02,2.021
2020-11-09,2.004
2020-11-16,2.018
2020-11-23,2.009
2020-11-30,2.022
2020-12-07,2.063
2020-12-14,2.063
2020-12-21,2.137
2020-12-28,2.158
2021-01-04,2.16
2021-01-11,2.232
2021-01-18,2.285
2021-01-25,2.298
2021-02-01,2.316
2021-02-08,2.372
2021-02-15,2.409
2021-02-22,2.549
2021-03-01,2.625
2021-03-08,2.684
2021-03-15,2.766
2021-03-22,2.78
2021-03-29,2.771
2021-04-05,2.777
2021-04-12,2.763
